POINTING,REDSHIFT_BIN,SOURCE_ID,FILTER,SEX_SNR,NMAD_SNR,SNR_RATIO,LOG_SEX_SNR,LOG_NMAD_SNR
nircam8,z10-15,15197.0,F814W,1.1521513639317913,0,,0.061509538290385975,
nircam8,z10-15,15197.0,F115W,8.990180023877256,0,,0.9537683883509936,
nircam8,z10-15,15197.0,F150W,531.0070167911854,0,,2.7251002599393943,
nircam8,z10-15,15197.0,F200W,3194.763689742221,0,,3.5044387397912953,
nircam8,z10-15,15197.0,F277W,3534.0190446810366,0,,3.5482688855718765,
nircam8,z10-15,15197.0,F356W,12.089205597757728,0,,1.0823977635700028,
nircam8,z10-15,15197.0,F410M,4576.575846082881,0,,3.6605406641770175,
nircam8,z10-15,15197.0,F444W,637.5197697596749,0,,2.8044936569717307,
nircam9,z10-15,867.0,F606W,0.7132357042613338,0,,-0.14676692436438438,
nircam9,z10-15,867.0,F814W,3.795007847647017,0,,0.579212678304298,
nircam9,z10-15,867.0,F115W,-5.1197918558007105,0,,,
nircam9,z10-15,867.0,F150W,-716.8212268725185,0,,,
nircam9,z10-15,867.0,F200W,470.0451364260161,0,,2.672139563381567,
nircam9,z10-15,867.0,F277W,11.419856098839277,0,,1.0576606314165025,
nircam9,z10-15,867.0,F356W,1.9426149351843671,0,,0.2883867233492358,
nircam9,z10-15,867.0,F410M,3436.506943020023,0,,3.536117225682075,
nircam9,z10-15,867.0,F444W,8371.079006755926,0,,3.922781440846037,
nircam9,z10-15,1469.0,F606W,-1.779448987624859,0,,,
nircam9,z10-15,1469.0,F814W,1.5166450708586983,0,,0.18088395797678608,
nircam9,z10-15,1469.0,F115W,-0.30589253033946456,0,,,
nircam9,z10-15,1469.0,F150W,-744.8113127791044,0,,,
nircam9,z10-15,1469.0,F200W,75.54645209740626,0,,1.8782140732984793,
nircam9,z10-15,1469.0,F277W,1188.9951244051783,0,,3.0751800737538737,
nircam9,z10-15,1469.0,F356W,4.516657407302426,0,,0.6548171501671641,
nircam9,z10-15,1469.0,F410M,7737.647910146299,0,,3.8886089639275463,
nircam9,z10-15,1469.0,F444W,7282.353247859775,0,,3.8622717415953622,
nircam9,z10-15,2485.0,F606W,5.666773931689438,0,,0.7533358873938927,
nircam9,z10-15,2485.0,F814W,-0.3209958103137294,0,,,
nircam9,z10-15,2485.0,F115W,4.8046321729630845,0,,0.6816601451019502,
nircam9,z10-15,2485.0,F150W,1321.1212842171835,0,,3.120942689414975,
nircam9,z10-15,2485.0,F200W,4699.874816298582,0,,3.6720862904219334,
nircam9,z10-15,2485.0,F277W,6361.458178887994,0,,3.803556676412369,
nircam9,z10-15,2485.0,F356W,12.793558709713317,0,,1.1069913664501938,
nircam9,z10-15,2485.0,F410M,4802.057050875682,0,,3.6814273153905868,
nircam9,z10-15,2485.0,F444W,7089.803670793049,0,,3.85063420896702,
nircam9,z10-15,3031.0,F606W,3.7450354830820554,0,,0.5734559368642528,
nircam9,z10-15,3031.0,F814W,0.2995214561662813,0,,-0.5235720615522872,
nircam9,z10-15,3031.0,F115W,2.7253097474610346,0,,0.43541586953678435,
nircam9,z10-15,3031.0,F150W,-353.5704510968292,0,,,
nircam9,z10-15,3031.0,F200W,7779.668711127901,0,,3.890961103417395,
nircam9,z10-15,3031.0,F277W,9826.681906539949,0,,3.9924068980007035,
nircam9,z10-15,3031.0,F356W,20.62615355868337,0,,1.3144182466843244,
nircam9,z10-15,3031.0,F410M,12064.628036835202,0,,4.081513936767792,
nircam9,z10-15,3031.0,F444W,20725.673078854514,0,,4.316508643429105,
nircam9,z10-15,4354.0,F606W,-3.855734490351648,0,,,
nircam9,z10-15,4354.0,F814W,0.5616633764610643,0,,-0.250523893587657,
nircam9,z10-15,4354.0,F115W,1.1817269348879818,0,,0.0725171344370793,
nircam9,z10-15,4354.0,F150W,-176.193117307933,0,,,
nircam9,z10-15,4354.0,F200W,-1272.902761167607,0,,,
nircam9,z10-15,4354.0,F277W,6731.500402900886,0,,3.8281118761221578,
nircam9,z10-15,4354.0,F356W,1.3184811392180373,0,,0.12007392162121097,
nircam9,z10-15,4354.0,F410M,3663.580682794716,0,,3.5639057604189532,
nircam9,z10-15,4354.0,F444W,21042.667726760512,0,,4.323100797533394,
nircam9,z10-15,4657.0,F606W,1.0412741864397745,0,,0.01756510220868557,
nircam9,z10-15,4657.0,F814W,-0.9956129013932483,0,,,
nircam9,z10-15,4657.0,F115W,-0.5599516447682261,0,,,
nircam9,z10-15,4657.0,F150W,22.144437311426465,0,,1.3452646493691527,
nircam9,z10-15,4657.0,F200W,-253.76345971922447,0,,,
nircam9,z10-15,4657.0,F277W,1970.126349717969,0,,3.294494079575647,
nircam9,z10-15,4657.0,F356W,5.099288169853902,0,,0.7075095554154228,
nircam9,z10-15,4657.0,F410M,7188.655152404611,0,,3.856647650533232,
nircam9,z10-15,4657.0,F444W,2178.1020688487733,0,,3.3380782275313936,
nircam9,z10-15,5919.0,F606W,-0.14725789106483136,0,,,
nircam9,z10-15,5919.0,F814W,1.8413242752481505,0,,0.2651302787535021,
nircam9,z10-15,5919.0,F115W,-2.6702369281630376,0,,,
nircam9,z10-15,5919.0,F150W,1037.30340453434,0,,3.0159058032961616,
nircam9,z10-15,5919.0,F200W,1403.7550107935153,0,,3.14729131951428,
nircam9,z10-15,5919.0,F277W,-94.70105827185603,0,,,
nircam9,z10-15,5919.0,F356W,2.584081809978946,0,,0.4123062589592675,
nircam9,z10-15,5919.0,F410M,3143.2060301527054,0,,3.4973728489863447,
nircam9,z10-15,5919.0,F444W,5704.474376066885,0,,3.7562156336639068,
nircam9,z10-15,6410.0,F606W,1.9019665296841881,0,,0.2792028700665034,
nircam9,z10-15,6410.0,F814W,-0.4141670515753928,0,,,
nircam9,z10-15,6410.0,F115W,-1.115901653022816,0,,,
nircam9,z10-15,6410.0,F150W,-781.8509753785128,0,,,
nircam9,z10-15,6410.0,F200W,-951.8214199616377,0,,,
nircam9,z10-15,6410.0,F277W,-1248.8201813896474,0,,,
nircam9,z10-15,6410.0,F356W,5.758824069359437,0,,0.7603338111443412,
nircam9,z10-15,6410.0,F410M,18928.01233650173,0,,4.27710501033927,
nircam9,z10-15,6410.0,F444W,3485.970838026043,0,,3.5423237496881037,
nircam9,z10-15,6682.0,F606W,3.969832266940446,0,,0.5987721573724079,
nircam9,z10-15,6682.0,F814W,-5.167310806793754,0,,,
nircam9,z10-15,6682.0,F115W,-4.303493070672876,0,,,
nircam9,z10-15,6682.0,F150W,-925.0170596194795,0,,,
nircam9,z10-15,6682.0,F200W,-16.19845579158834,0,,,
nircam9,z10-15,6682.0,F277W,2273.3130460390694,0,,3.356659244262653,
nircam9,z10-15,6682.0,F356W,2.219770035811924,0,,0.34630798465287865,
nircam9,z10-15,6682.0,F410M,3865.7406183281228,0,,3.587232710580294,
nircam9,z10-15,6682.0,F444W,7884.777349945549,0,,3.8967894342463705,
nircam9,z10-15,6816.0,F606W,3.3994420162043597,0,,0.531407637874522,
nircam9,z10-15,6816.0,F814W,-1.7766558236593384,0,,,
nircam9,z10-15,6816.0,F115W,3.0060769184019374,0,,0.4780000889621781,
nircam9,z10-15,6816.0,F150W,1498.3385731259712,0,,3.1756099601097962,
nircam9,z10-15,6816.0,F200W,4611.618585261798,0,,3.6638533807635953,
nircam9,z10-15,6816.0,F277W,6196.313294443284,0,,3.7921333681911267,
nircam9,z10-15,6816.0,F356W,13.716794995314151,0,,1.1372526479267624,
nircam9,z10-15,6816.0,F410M,2761.6297579127977,0,,3.4411654537960117,
nircam9,z10-15,6816.0,F444W,8600.997617007046,0,,3.9345488273405063,
nircam9,z10-15,6935.0,F606W,2.8592054206558912,0,,0.45624535852429643,
nircam9,z10-15,6935.0,F814W,1.3811584089323097,0,,0.1402434918877009,
nircam9,z10-15,6935.0,F115W,-0.4904758470422126,0,,,
nircam9,z10-15,6935.0,F150W,1453.8101331300538,0,,3.1625076915861725,
nircam9,z10-15,6935.0,F200W,2411.2311955311216,0,,3.382238853732744,
nircam9,z10-15,6935.0,F277W,5684.6193992430235,0,,3.7547013927982755,
nircam9,z10-15,6935.0,F356W,3.049378030366511,0,,0.4842112670434044,
nircam9,z10-15,6935.0,F410M,74.82131424636646,0,,1.8740253323696971,
nircam9,z10-15,6935.0,F444W,8023.274927638083,0,,3.904351674105827,
nircam9,z10-15,7288.0,F606W,0.7310961938864956,0,,-0.1360254770426727,
nircam9,z10-15,7288.0,F814W,0.6890359294171563,0,,-0.16175813144393866,
nircam9,z10-15,7288.0,F115W,5.984675742647128,0,,0.7770406247517879,
nircam9,z10-15,7288.0,F150W,1529.1498793817216,0,,3.184450054802999,
nircam9,z10-15,7288.0,F200W,4626.057267947274,0,,3.6652110047855615,
nircam9,z10-15,7288.0,F277W,6895.323291492072,0,,3.8385546331542972,
nircam9,z10-15,7288.0,F356W,13.306404248607457,0,,1.1240607131783236,
nircam9,z10-15,7288.0,F410M,2000.2161336700838,0,,3.301076925958358,
nircam9,z10-15,7288.0,F444W,7653.32460699225,0,,3.8838501338228317,
nircam9,z10-15,8858.0,F606W,-3.5109857405522495,0,,,
nircam9,z10-15,8858.0,F814W,0.12103046064161495,0,,-0.9171053137850189,
nircam9,z10-15,8858.0,F115W,0.4941491651677546,0,,-0.30614193401017803,
nircam9,z10-15,8858.0,F150W,-568.3530562934238,0,,,
nircam9,z10-15,8858.0,F200W,498.81180185838474,0,,2.6979367203103903,
nircam9,z10-15,8858.0,F277W,2265.328028072421,0,,3.355131098387188,
nircam9,z10-15,8858.0,F356W,3.4268923661727744,0,,0.5349004640705683,
nircam9,z10-15,8858.0,F410M,4147.255920260748,0,,3.6177608357806323,
nircam9,z10-15,8858.0,F444W,374.65049707885714,0,,2.5736263131478165,
nircam9,z10-15,9972.0,F606W,4.442352298287774,0,,0.6476129970614795,
nircam9,z10-15,9972.0,F814W,1.144628586097913,0,,0.058664587832685904,
nircam9,z10-15,9972.0,F115W,1.8413001589764217,0,,0.2651245906558299,
nircam9,z10-15,9972.0,F150W,-768.8030820730002,0,,,
nircam9,z10-15,9972.0,F200W,1328.695040196335,0,,3.1234253138563943,
nircam9,z10-15,9972.0,F277W,2097.3278931004425,0,,3.3216663327219607,
nircam9,z10-15,9972.0,F356W,11.355321198346633,0,,1.0551994232494253,
nircam9,z10-15,9972.0,F410M,7987.310124552744,0,,3.9024005471803367,
nircam9,z10-15,9972.0,F444W,18966.417805913516,0,,4.277985313280282,
nircam9,z10-15,10182.0,F606W,1.6047717661799767,0,,0.20541327491107406,
nircam9,z10-15,10182.0,F814W,0.5058125514866366,0,,-0.29601039805655477,
nircam9,z10-15,10182.0,F115W,-3.6983454972192145,0,,,
nircam9,z10-15,10182.0,F150W,684.3417660728826,0,,2.8352730462383957,
nircam9,z10-15,10182.0,F200W,16.115455970577695,0,,1.207242597946666,
nircam9,z10-15,10182.0,F277W,2473.160934451908,0,,3.3932523778535386,
nircam9,z10-15,10182.0,F356W,0.25092680425364944,0,,-0.6004529444339709,
nircam9,z10-15,10182.0,F410M,3571.9227282981205,0,,3.5529020551894317,
nircam9,z10-15,10182.0,F444W,11471.62651726355,0,,4.059624999190889,
nircam9,z10-15,12539.0,F606W,2.4367526381993425,0,,0.38681144493460895,
nircam9,z10-15,12539.0,F814W,-1.8149438763971384,0,,,
nircam9,z10-15,12539.0,F115W,-1.1941380391978405,0,,,
nircam9,z10-15,12539.0,F150W,-1699.6309511067755,0,,,
nircam9,z10-15,12539.0,F200W,211.57051389203284,0,,2.3254551409326703,
nircam9,z10-15,12539.0,F277W,1779.3903519593416,0,,3.2502712314485107,
nircam9,z10-15,12539.0,F356W,5.554774037172162,0,,0.7446663969573141,
nircam9,z10-15,12539.0,F410M,5979.590696744565,0,,3.776671457528729,
nircam9,z10-15,12539.0,F444W,11742.32145389508,0,,4.069753965305987,
nircam9,z10-15,12592.0,F606W,-0.913278216653141,0,,,
nircam9,z10-15,12592.0,F814W,-0.3641851366176607,0,,,
nircam9,z10-15,12592.0,F115W,1.5337907318296338,0,,0.18576610914921568,
nircam9,z10-15,12592.0,F150W,2941.8253246202435,0,,3.468616882257699,
nircam9,z10-15,12592.0,F200W,1563.206048647469,0,,3.1940162268309007,
nircam9,z10-15,12592.0,F277W,4010.1953328120226,0,,3.603165527207793,
nircam9,z10-15,12592.0,F356W,10.262090739039719,0,,1.0112358504372785,
nircam9,z10-15,12592.0,F410M,10319.371870237317,0,,4.0136532630284005,
nircam9,z10-15,12592.0,F444W,13801.131485576581,0,,4.139914693488055,
nircam9,z10-15,12845.0,F606W,2.569443267364704,0,,0.40983903301848357,
nircam9,z10-15,12845.0,F814W,1.4812792950856424,0,,0.1706369524297794,
nircam9,z10-15,12845.0,F115W,5.258561361431873,0,,0.7208669460074874,
nircam9,z10-15,12845.0,F150W,436.80478042145376,0,,2.640287382671264,
nircam9,z10-15,12845.0,F200W,-325.19278733157154,0,,,
nircam9,z10-15,12845.0,F277W,1583.307546629794,0,,3.1995652817804148,
nircam9,z10-15,12845.0,F356W,-0.059345320029326194,0,,,
nircam9,z10-15,12845.0,F410M,3411.622307617159,0,,3.5329609454740742,
nircam9,z10-15,12845.0,F444W,5760.2815002922025,0,,3.760443707561455,
nircam9,z10-15,13859.0,F606W,2.883600253580354,0,,0.4599350550428634,
nircam9,z10-15,13859.0,F814W,2.4582788155336828,0,,0.3906311385913811,
nircam9,z10-15,13859.0,F115W,4.451631316671667,0,,0.6485191889588705,
nircam9,z10-15,13859.0,F150W,1824.0591793300293,0,,3.2610389243649562,
nircam9,z10-15,13859.0,F200W,3221.131532085238,0,,3.5080084592166174,
nircam9,z10-15,13859.0,F277W,2489.02258528119,0,,3.396028837395452,
nircam9,z10-15,13859.0,F356W,6.420343812911887,0,,0.807558285397886,
nircam9,z10-15,13859.0,F410M,1598.714957658196,0,,3.2037710382607734,
nircam9,z10-15,13859.0,F444W,1463.4946260838149,0,,3.1653911320541086,
nircam9,z10-15,14820.0,F606W,0.3865274050552878,0,,-0.4128197088805783,
nircam9,z10-15,14820.0,F814W,0.3373531760582841,0,,-0.47191519676378085,
nircam9,z10-15,14820.0,F115W,4.98558373319471,0,,0.6977160146564315,
nircam9,z10-15,14820.0,F150W,30.989697088879897,0,,1.4912173312160206,
nircam9,z10-15,14820.0,F200W,-251.82126258831696,0,,,
nircam9,z10-15,14820.0,F277W,1848.339291282835,0,,3.266781695675573,
nircam9,z10-15,14820.0,F356W,3.0159280640901067,0,,0.479420978530197,
nircam9,z10-15,14820.0,F410M,4003.77327952489,0,,3.602469476839486,
nircam9,z10-15,14820.0,F444W,4795.006026925252,0,,3.680789157379203,
nircam10,z10-15,292.0,F606W,-1.9733844733799928,0,,,
nircam10,z10-15,292.0,F814W,2.3894673722623616,0,,0.37830110468599976,
nircam10,z10-15,292.0,F115W,-0.44558531891471176,0,,,
nircam10,z10-15,292.0,F150W,1.642666066001629,0,,0.21554928563056272,
nircam10,z10-15,292.0,F200W,6.056257723018881,0,,0.7822043482131844,
nircam10,z10-15,292.0,F277W,12.07155095935667,0,,1.0817630720706624,
nircam10,z10-15,292.0,F356W,12.535017160112867,0,,1.0981249328325062,
nircam10,z10-15,292.0,F410M,7.274934204302402,0,,0.8618290698452141,
nircam10,z10-15,292.0,F444W,9.4065743894569,0,,0.973431494350023,
nircam10,z10-15,440.0,F606W,3.3537703110411194,0,,0.5255333158540898,
nircam10,z10-15,440.0,F814W,0.9991215619039215,0,,-0.00038166847844001085,
nircam10,z10-15,440.0,F115W,-2.0314850213664175,0,,,
nircam10,z10-15,440.0,F150W,4.636434871636312,0,,0.6661841635932395,
nircam10,z10-15,440.0,F200W,-1.7455887245453596,0,,,
nircam10,z10-15,440.0,F277W,5.8290296839298374,0,,0.7655962669396379,
nircam10,z10-15,440.0,F356W,561.6271151597692,0,,2.749448067212898,
nircam10,z10-15,440.0,F410M,352.5759420310341,0,,2.5472526749524502,
nircam10,z10-15,440.0,F444W,167.73287834417565,0,,2.224618199659828,
nircam10,z10-15,988.0,F606W,-1.2929627336949006,0,,,
nircam10,z10-15,988.0,F814W,-2.713182287827248,0,,,
nircam10,z10-15,988.0,F115W,0.9872071259307061,0,,-0.005591718443314604,
nircam10,z10-15,988.0,F150W,3.7679476933252496,0,,0.5761048652838213,
nircam10,z10-15,988.0,F200W,-1.2885903268116956,0,,,
nircam10,z10-15,988.0,F277W,12.974432660675616,0,,1.1130883763297497,
nircam10,z10-15,988.0,F356W,10.025414669635971,0,,1.001102344884266,
nircam10,z10-15,988.0,F410M,8.726796995508272,0,,0.9408548734393936,
nircam10,z10-15,988.0,F444W,10.863414705958682,0,,1.0359663588491772,
nircam10,z10-15,1513.0,F606W,2.641227052105432,0,,0.4218057367760246,
nircam10,z10-15,1513.0,F814W,-3.1110760541490623,0,,,
nircam10,z10-15,1513.0,F115W,-1.3127992108798545,0,,,
nircam10,z10-15,1513.0,F150W,2.3308030221419758,0,,0.3675055725289468,
nircam10,z10-15,1513.0,F200W,2.222622805525889,0,,0.34686576617264553,
nircam10,z10-15,1513.0,F277W,19.30179374447599,0,,1.2855976705170644,
nircam10,z10-15,1513.0,F356W,12.134602108375523,0,,1.0840255404561734,
nircam10,z10-15,1513.0,F410M,-0.18608376129844112,0,,,
nircam10,z10-15,1513.0,F444W,5.180390590941576,0,,0.7143625059026677,
nircam10,z10-15,2621.0,F606W,-1.875703081953887,0,,,
nircam10,z10-15,2621.0,F814W,-0.12345761590171386,0,,,
nircam10,z10-15,2621.0,F115W,3.6907503400937145,0,,0.5671146684449685,
nircam10,z10-15,2621.0,F150W,0.8436812735350177,0,,-0.07382159044555577,
nircam10,z10-15,2621.0,F200W,0.8619710328351182,0,,-0.06450732871269661,
nircam10,z10-15,2621.0,F277W,15.32498169181921,0,,1.1853999643554354,
nircam10,z10-15,2621.0,F356W,13.136856003695812,0,,1.118491439529428,
nircam10,z10-15,2621.0,F410M,4.023825897871699,0,,0.6046391814839149,
nircam10,z10-15,2621.0,F444W,16.06747873913591,0,,1.2059477339141904,
nircam10,z10-15,3693.0,F606W,4.0211534673344955,0,,0.6043506482694514,
nircam10,z10-15,3693.0,F814W,0.5481696229534186,0,,-0.26108503473821376,
nircam10,z10-15,3693.0,F115W,-1.5996646373045729,0,,,
nircam10,z10-15,3693.0,F150W,-4.782439103605067,0,,,
nircam10,z10-15,3693.0,F200W,11.867614561381446,0,,1.0743634327759597,
nircam10,z10-15,3693.0,F277W,7.633098739344072,0,,0.8827008803135927,
nircam10,z10-15,3693.0,F356W,0.7127138986298712,0,,-0.14708477194613073,
nircam10,z10-15,3693.0,F410M,3.574550738081603,0,,0.5532214659321345,
nircam10,z10-15,3693.0,F444W,3.67047331848585,0,,0.5647220714325404,
nircam10,z10-15,4464.0,F606W,-1.514306935595682,0,,,
nircam10,z10-15,4464.0,F814W,0.9788082196908258,0,,-0.009302392251000657,
nircam10,z10-15,4464.0,F115W,-2.0605248768813,0,,,
nircam10,z10-15,4464.0,F150W,-1.145632923816129,0,,,
nircam10,z10-15,4464.0,F200W,25.135275219151872,0,,1.4002836449054346,
nircam10,z10-15,4464.0,F277W,22.52331375601612,0,,1.352632286715693,
nircam10,z10-15,4464.0,F356W,13.461671667083477,0,,1.1290989938189446,
nircam10,z10-15,4464.0,F410M,4.248843867300242,0,,0.6282707723190272,
nircam10,z10-15,4464.0,F444W,10.301047639474547,0,,1.01288139566688,
nircam10,z10-15,5066.0,F606W,0.8030987599092109,0,,-0.09523104470105352,
nircam10,z10-15,5066.0,F814W,1.7990680247781032,0,,0.25504758481705386,
nircam10,z10-15,5066.0,F115W,-3.5786132830377375,0,,,
nircam10,z10-15,5066.0,F150W,-2.1706229758376563,0,,,
nircam10,z10-15,5066.0,F200W,-4.324480428491315,0,,,
nircam10,z10-15,5066.0,F277W,4.095585424447378,0,,0.6123159887423839,
nircam10,z10-15,5066.0,F356W,1.844236799923974,0,,0.2658166836902954,
nircam10,z10-15,5066.0,F410M,45.395524795242906,0,,1.6570130411273991,
nircam10,z10-15,5066.0,F444W,3.085951190142325,0,,0.48938905263461785,
nircam10,z10-15,5597.0,F606W,-2.172372498157717,0,,,
nircam10,z10-15,5597.0,F814W,0.4151079254489559,0,,-0.38183897477399814,
nircam10,z10-15,5597.0,F115W,-1.8382163632821198,0,,,
nircam10,z10-15,5597.0,F150W,3.132636285498104,0,,0.49590997408032395,
nircam10,z10-15,5597.0,F200W,5.368809292856413,0,,0.7298779775279437,
nircam10,z10-15,5597.0,F277W,1.5931568423398945,0,,0.20225853312047928,
nircam10,z10-15,5597.0,F356W,5.3679069381715445,0,,0.7298049779901246,
nircam10,z10-15,5597.0,F410M,2.7611590498162033,0,,0.4410914238316044,
nircam10,z10-15,5597.0,F444W,6.938190413043495,0,,0.8412462145315972,
nircam10,z10-15,6053.0,F606W,-0.4174311778901558,0,,,
nircam10,z10-15,6053.0,F814W,0.39075781226550066,0,,-0.4080923305451614,
nircam10,z10-15,6053.0,F115W,-1.9823624020583703,0,,,
nircam10,z10-15,6053.0,F150W,0.45974243147211985,0,,-0.33748541162104373,
nircam10,z10-15,6053.0,F200W,-9.788017666793527,0,,,
nircam10,z10-15,6053.0,F277W,14.738319623913323,0,,1.168447970655809,
nircam10,z10-15,6053.0,F356W,7.11388965278703,0,,0.8521071243362157,
nircam10,z10-15,6053.0,F410M,1.0374130081985882,0,,0.015951689342400533,
nircam10,z10-15,6053.0,F444W,5.795691015798586,0,,0.763105223985019,
nircam10,z10-15,6834.0,F606W,1.4891197665679294,0,,0.17292962848946897,
nircam10,z10-15,6834.0,F814W,2.512845648910661,0,,0.40016581295186615,
nircam10,z10-15,6834.0,F115W,-3.501945634662526,0,,,
nircam10,z10-15,6834.0,F150W,1.4010269405823002,0,,0.1464464864875872,
nircam10,z10-15,6834.0,F200W,-1.0343699478569974,0,,,
nircam10,z10-15,6834.0,F277W,8.342420475583406,0,,0.9212920754191389,
nircam10,z10-15,6834.0,F356W,5.902858561685447,0,,0.7710623772216273,
nircam10,z10-15,6834.0,F410M,1.7840959265137621,0,,0.2514182016295588,
nircam10,z10-15,6834.0,F444W,8.479526670066466,0,,0.9283716104742271,
nircam10,z10-15,7011.0,F606W,-2.404421382466058,0,,,
nircam10,z10-15,7011.0,F814W,0.7778516030990625,0,,-0.10910324890033779,
nircam10,z10-15,7011.0,F115W,-1.115611967156126,0,,,
nircam10,z10-15,7011.0,F150W,2.1086836036856327,0,,0.3240114211422118,
nircam10,z10-15,7011.0,F200W,9.609017249944328,0,,0.982678973022251,
nircam10,z10-15,7011.0,F277W,9.3047363356919,0,,0.968704071225362,
nircam10,z10-15,7011.0,F356W,8.39055556926441,0,,0.9237907180012433,
nircam10,z10-15,7011.0,F410M,6.085506926211693,0,,0.7842967610519813,
nircam10,z10-15,7011.0,F444W,4.21275002257077,0,,0.6245656895946742,
nircam10,z10-15,7172.0,F606W,0.2488805005345617,0,,-0.6040091284696698,
nircam10,z10-15,7172.0,F814W,0.3637646272508275,0,,-0.43917953434528584,
nircam10,z10-15,7172.0,F115W,-3.829091212867998,0,,,
nircam10,z10-15,7172.0,F150W,-1.4357468160436517,0,,,
nircam10,z10-15,7172.0,F200W,1.1975247795849078,0,,0.0782845087468487,
nircam10,z10-15,7172.0,F277W,3.7046843087167223,0,,0.5687512058851988,
nircam10,z10-15,7172.0,F356W,8.719978087296225,0,,0.9405153935818459,
nircam10,z10-15,7172.0,F410M,18.078700659439757,0,,1.2571672139317498,
nircam10,z10-15,7172.0,F444W,7.270006528353999,0,,0.8615348008489753,
nircam10,z10-15,7955.0,F606W,-1.0309363869732768,0,,,
nircam10,z10-15,7955.0,F814W,-0.23454250441539598,0,,,
nircam10,z10-15,7955.0,F115W,-3.7453577892519943,0,,,
nircam10,z10-15,7955.0,F150W,2.3225364406612803,0,,0.3659625368116235,
nircam10,z10-15,7955.0,F200W,3.0278164424800544,0,,0.48112954307559885,
nircam10,z10-15,7955.0,F277W,2.311799913465699,0,,0.3639502431403204,
nircam10,z10-15,7955.0,F356W,0.46883664081018256,0,,-0.3289784544135129,
nircam10,z10-15,7955.0,F410M,1.962045838484986,0,,0.2927091494091397,
nircam10,z10-15,7955.0,F444W,7.862424920004627,0,,0.8955565113012266,
nircam10,z10-15,8317.0,F606W,3.0540750064205575,0,,0.4848796988875738,
nircam10,z10-15,8317.0,F814W,2.7785469069107673,0,,0.44381773286174536,
nircam10,z10-15,8317.0,F115W,1.1912933432373733,0,,0.07601871502004898,
nircam10,z10-15,8317.0,F150W,1.2890505797207876,0,,0.11026995851916593,
nircam10,z10-15,8317.0,F200W,-10.785950402062303,0,,,
nircam10,z10-15,8317.0,F277W,3.9092785045581877,0,,0.5920966115128921,
nircam10,z10-15,8317.0,F356W,10.047057501200465,0,,1.0020388878156758,
nircam10,z10-15,8317.0,F410M,16.68470485491322,0,,1.222318528580487,
nircam10,z10-15,8317.0,F444W,11.091047781734368,0,,1.044972576296184,
nircam10,z10-15,9108.0,F606W,-1.102099372803265,0,,,
nircam10,z10-15,9108.0,F814W,-1.0156037894145562,0,,,
nircam10,z10-15,9108.0,F115W,-3.861986487565624,0,,,
nircam10,z10-15,9108.0,F150W,-0.33245728255750423,0,,,
nircam10,z10-15,9108.0,F200W,1.3543145279104087,0,,0.13171953722419336,
nircam10,z10-15,9108.0,F277W,3.3155074773644406,0,,0.5205500117004342,
nircam10,z10-15,9108.0,F356W,4.7149903846055325,0,,0.6734808114069598,
nircam10,z10-15,9108.0,F410M,6.534359062419507,0,,0.8152029952362904,
nircam10,z10-15,9108.0,F444W,11.54400707712712,0,,1.0623565843325198,
nircam10,z10-15,9314.0,F606W,1.8458057838177195,0,,0.266186002511338,
nircam10,z10-15,9314.0,F814W,1.5246172040838046,0,,0.183160816126986,
nircam10,z10-15,9314.0,F115W,0.8624669669773091,0,,-0.06425752968564857,
nircam10,z10-15,9314.0,F150W,4.4047296578905,0,,0.6439192585620751,
nircam10,z10-15,9314.0,F200W,8.778617270111514,0,,0.9434261150801678,
nircam10,z10-15,9314.0,F277W,12.930935750076863,0,,1.1116299538355507,
nircam10,z10-15,9314.0,F356W,14.188414356872935,0,,1.1519338630727953,
nircam10,z10-15,9314.0,F410M,1.3166894364070145,0,,0.11948335130205057,
nircam10,z10-15,9314.0,F444W,7.466331228062246,0,,0.8731072525778059,
nircam10,z10-15,9597.0,F606W,0.9194188260802882,0,,-0.036486607852320364,
nircam10,z10-15,9597.0,F814W,4.46014398456631,0,,0.6493488790469574,
nircam10,z10-15,9597.0,F115W,1.6519569171404798,0,,0.21799871677846874,
nircam10,z10-15,9597.0,F150W,3.915398849074789,0,,0.5927760088280404,
nircam10,z10-15,9597.0,F200W,9.452926790244794,0,,0.9755662944412314,
nircam10,z10-15,9597.0,F277W,5.097022821427823,0,,0.7073165781046947,
nircam10,z10-15,9597.0,F356W,8.696908231392074,0,,0.9393648874817768,
nircam10,z10-15,9597.0,F410M,6.012784398859858,0,,0.7790756315747249,
nircam10,z10-15,9597.0,F444W,1.7182117882890844,0,,0.23507669431267045,
nircam10,z10-15,10044.0,F606W,-1.792921698438155,0,,,
nircam10,z10-15,10044.0,F814W,2.9962675781349044,0,,0.4765805949147508,
nircam10,z10-15,10044.0,F115W,0.38062500084182904,0,,-0.4195026890625195,
nircam10,z10-15,10044.0,F150W,6.022581175764219,0,,0.7797826623771266,
nircam10,z10-15,10044.0,F200W,10.32976410819145,0,,1.0140904040287675,
nircam10,z10-15,10044.0,F277W,2.6139730500039557,0,,0.417301105702481,
nircam10,z10-15,10044.0,F356W,8.32804006816552,0,,0.9205428060007175,
nircam10,z10-15,10044.0,F410M,5.192920573902242,0,,0.7154116800801765,
nircam10,z10-15,10044.0,F444W,4.653106173142486,0,,0.6677429622439567,
