NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F814W,-0.0001875752,0.008289804,-0.02262721772432738,0.0,0.0,0.0,-0.02262721772432738,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F115W,-0.01290388,0.01832126,-0.7043118213485318,0.0,0.0,0.0,-0.7043118213485318,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F150W,-0.07943521,8.324729e-05,-954.2077585949045,0.0,0.0,0.0,-954.2077585949045,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F200W,0.08077051,5.906959e-05,1367.378883110582,0.0014924366533486865,0.0018190905295915535,0.8204301155279987,1366.5584529950538,1666.661007721038
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F277W,0.1039652,4.339335e-05,2395.8786311727486,0.0,0.0,0.0,2395.8786311727486,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F356W,0.0560964,0.01634959,3.431058515840458,0.0,0.0,0.0,3.431058515840458,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F410M,0.2319935,6.039064e-05,3841.547299382818,0.0,0.0,0.0,3841.547299382818,
13708,4002.114,4199.6719,215.108652,52.9717154,0.019,F444W,0.04283795,3.593653e-05,1192.0446965803321,0.0,0.0,0.0,1192.0446965803321,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F606W,-0.09317333,0.03012131,-3.093269515834471,0.0,0.0,0.0,-3.093269515834471,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F814W,-0.02965345,0.01837881,-1.6134586515666685,0.0,0.0,0.0,-1.6134586515666685,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F115W,1.850047,0.04061892,45.546435011073655,0.0,0.0,0.0,45.546435011073655,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F150W,1.901599,0.0001845623,10303.290542001265,0.0,0.0,0.0,10303.290542001265,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F200W,2.351002,0.0001309595,17952.13023873793,0.024378350698957545,0.001990796377007414,12.245526956203998,17939.884711781724,1466.0153297562074
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F277W,1.306787,9.620468e-05,13583.403634833565,0.0,0.0,0.0,13583.403634833565,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F356W,0.4342972,0.03624764,11.98139244375634,0.0,0.0,0.0,11.98139244375634,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F410M,0.7084421,0.0001338883,5291.292069583376,0.0,0.0,0.0,5291.292069583376,
13992,10367.4014,4321.6597,215.0501877,52.9320429,0.998,F444W,0.8394893,7.967262e-05,10536.735204641194,0.0,0.0,0.0,10536.735204641194,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F606W,0.02537107,0.01696558,1.4954437160415381,0.0,0.0,0.0,1.4954437160415381,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F814W,0.005061029,0.01035171,0.48890753315152763,0.0,0.0,0.0,0.48890753315152763,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F115W,0.05666398,0.02287828,2.476758742353009,0.0,0.0,0.0,2.476758742353009,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F150W,0.2186579,0.0001039532,2103.4263495496048,0.0,0.0,0.0,2103.4263495496048,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F200W,0.3415996,7.376185e-05,4631.114864933566,0.008180983912571499,0.0017910913725614733,4.567597185659892,4626.5472677479065,1013.9061473006179
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F277W,0.1223243,5.41865e-05,2257.4681885709538,0.0,0.0,0.0,2257.4681885709538,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F356W,0.09005863,0.02041619,4.411137925342583,0.0,0.0,0.0,4.411137925342583,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F410M,0.12636,7.54115e-05,1675.6065056390605,0.0,0.0,0.0,1675.6065056390605,
2312,7688.5542,1199.391,215.1070638,52.9321186,0.999,F444W,-0.06806222,4.487496e-05,-1516.7082043081489,0.0,0.0,0.0,-1516.7082043081489,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F606W,0.2256855,0.02062739,10.941059436021717,0.0,0.0,0.0,10.941059436021717,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F814W,0.1440353,0.012586,11.44408866995074,0.0,0.0,0.0,11.44408866995074,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F115W,0.8590618,0.02781627,30.883429014745687,0.0,0.0,0.0,30.883429014745687,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F150W,0.6411027,0.0001263902,5072.408303808365,0.0,0.0,0.0,5072.408303808365,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F200W,1.058309,8.968243e-05,11800.628060591132,0.023497459982921447,0.0015041285543429463,15.62197587106238,11785.00608472007,755.3863965729339
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F277W,0.07366891,6.588198e-05,1118.1951422832162,0.0,0.0,0.0,1118.1951422832162,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F356W,0.8597099,0.02482277,34.63392280555313,0.0,0.0,0.0,34.63392280555313,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F410M,-0.01077437,9.168813e-05,-117.51106713595314,0.0,0.0,0.0,-117.51106713595314,
2391,5029.377,1216.8259,215.1307778,52.9490546,1.0,F444W,-0.01767204,5.456066e-05,-323.89710828278106,0.0,0.0,0.0,-323.89710828278106,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F606W,0.03670261,0.01969635,1.8634219030429493,0.0,0.0,0.0,1.8634219030429493,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F814W,0.001648156,0.01201791,0.13714164942157164,0.0,0.0,0.0,0.13714164942157164,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F115W,0.296907,0.02656074,11.178415962808264,0.0,0.0,0.0,11.178415962808264,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F150W,0.2741829,0.0001206855,2271.8793889903927,0.0,0.0,0.0,2271.8793889903927,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F200W,0.2685115,8.56345e-05,3135.552843772078,0.007197651889244459,0.0015343304117898745,4.691070341783835,3130.8617734302943,668.4088311026577
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F277W,0.3008204,6.290831e-05,4781.886526597202,0.0,0.0,0.0,4781.886526597202,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F356W,0.2309887,0.02370236,9.745388222944888,0.0,0.0,0.0,9.745388222944888,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F410M,0.04962654,8.754967e-05,566.8386871132694,0.0,0.0,0.0,566.8386871132694,
14522,10265.79,4511.7593,215.0491005,52.9337153,1.0,F444W,0.238626,5.209799e-05,4580.330258422638,0.0,0.0,0.0,4580.330258422638,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F606W,0.0008264536,0.007709951,0.10719310667473762,0.0,0.0,0.0,0.10719310667473762,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F814W,-0.01428267,0.004704301,-3.0360876142916875,0.0,0.0,0.0,-3.0360876142916875,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F115W,-0.3017081,0.01039696,-29.018876671642477,0.0,0.0,0.0,-29.018876671642477,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F150W,2.379888e-13,4.72412e-05,5.0377382454298365e-09,0.0,0.0,0.0,5.0377382454298365e-09,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F200W,-1.189703e-13,3.352083e-05,-3.5491454119721974e-09,-1.2701591456724283e-14,0.002775338749859347,-4.5765914007318904e-12,-3.5445688205714656e-09,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F277W,2.618509e-13,2.462487e-05,1.0633595223040771e-08,0.0,0.0,0.0,1.0633595223040771e-08,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F356W,9.391332,0.009278068,1012.2077139335473,0.0,0.0,0.0,1012.2077139335473,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F410M,4.035168e-13,3.42705e-05,1.1774464918807719e-08,0.0,0.0,0.0,1.1774464918807719e-08,
16982,7680.248,6198.8579,215.0545669,52.9592308,0.0,F444W,3.017255e-13,2.039327e-05,1.4795346700161375e-08,0.0,0.0,0.0,1.4795346700161375e-08,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F606W,0.07525215,0.01913233,3.9332454541605757,0.0,0.0,0.0,3.9332454541605757,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F814W,0.02094286,0.01167377,1.7940099899175674,0.0,0.0,0.0,1.7940099899175674,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F115W,0.2750137,0.02580016,10.659379631754224,0.0,0.0,0.0,10.659379631754224,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F150W,0.3574499,0.0001172295,3049.146332621055,0.0,0.0,0.0,3049.146332621055,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F200W,0.3852226,8.318229e-05,4631.06509811163,0.008705399888060062,0.0017452526836912326,4.988045553179168,4626.07705255845,928.4327997285401
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F277W,0.3138212,6.110688e-05,5135.61157107023,0.0,0.0,0.0,5135.61157107023,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F356W,0.2815257,0.02302363,12.227685208631305,0.0,0.0,0.0,12.227685208631305,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F410M,-0.04299225,8.504261e-05,-505.53775336857603,0.0,0.0,0.0,-505.53775336857603,
5364,3272.0229,1979.376,215.1385652,52.9643134,1.0,F444W,0.3988686,5.060612e-05,7881.825360252871,0.0,0.0,0.0,7881.825360252871,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F606W,2.281911,0.139678,16.33693924598004,0.0,0.0,0.0,16.33693924598004,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F814W,2.574903,0.08522584,30.21270309568084,0.0,0.0,0.0,30.21270309568084,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F115W,19.36772,0.1883573,102.82436624436642,0.0,0.0,0.0,102.82436624436642,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F150W,24.22215,0.0008558489,28301.900019968478,0.0,0.0,0.0,28301.900019968478,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F200W,13.87265,0.0006072828,22843.80522550614,0.036201387765868995,0.0033417636333380367,10.83301865060635,22832.972206855535,2108.7201972303
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F277W,21.15615,0.0004461185,47422.7139201804,0.0,0.0,0.0,47422.7139201804,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F356W,18.00599,0.1680869,107.1231012053884,0.0,0.0,0.0,107.1231012053884,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F410M,18.6759,0.0006208643,30080.486186756105,0.0,0.0,0.0,30080.486186756105,
15485,8460.8672,4972.7065,215.060456,52.9476492,0.972,F444W,13.60519,0.0003694564,36824.88650893583,0.0,0.0,0.0,36824.88650893583,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F606W,0.06394715,0.01640303,3.8984961924717565,0.0,0.0,0.0,3.8984961924717565,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F814W,0.004203466,0.01000847,0.4199908677350285,0.0,0.0,0.0,0.4199908677350285,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F115W,0.3181065,0.02211967,14.381159393426756,0.0,0.0,0.0,14.381159393426756,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F150W,0.275096,0.0001005063,2737.102052309159,0.0,0.0,0.0,2737.102052309159,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F200W,0.1656061,7.131603e-05,2322.144123838638,0.00508973971689117,0.0015629242296588612,3.2565492429547307,2318.887574595683,713.0689421824038
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F277W,0.3056279,5.238976e-05,5833.733538767881,0.0,0.0,0.0,5833.733538767881,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F356W,0.1680461,0.01973922,8.513310049738541,0.0,0.0,0.0,8.513310049738541,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F410M,0.005810665,7.291097e-05,79.69534625585148,0.0,0.0,0.0,79.69534625585148,
2822,10657.5547,1367.8656,215.0786338,52.9142209,1.0,F444W,0.3741641,4.338697e-05,8623.881778331144,0.0,0.0,0.0,8623.881778331144,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F606W,0.4123163,0.03646442,11.30735933822614,0.0,0.0,0.0,11.30735933822614,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F814W,0.1947491,0.02224911,8.753118664072407,0.0,0.0,0.0,8.753118664072407,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F115W,0.9868576,0.04917268,20.069225431682796,0.0,0.0,0.0,20.069225431682796,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F150W,1.693799,0.0002234285,7580.944239432302,0.0,0.0,0.0,7580.944239432302,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F200W,2.003967,0.0001585376,12640.326332680701,0.018175376115973675,0.001960790988727124,9.26941026374896,12631.056922416952,1363.660251625155
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F277W,1.264051,0.000116464,10853.57707102624,0.0,0.0,0.0,10853.57707102624,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F356W,1.17338,0.04388087,26.74012616431716,0.0,0.0,0.0,26.74012616431716,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F410M,0.8772311,0.0001620832,5412.227177153462,0.0,0.0,0.0,5412.227177153462,
7539,7290.8228,2591.3521,215.0960063,52.9421746,1.0,F444W,0.1995592,9.645052e-05,2069.031872508308,0.0,0.0,0.0,2069.031872508308,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F606W,-0.01184095,0.01358629,-0.8715366741030847,0.0,0.0,0.0,-0.8715366741030847,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F814W,-0.006592785,0.008289804,-0.7952884048887043,0.0,0.0,0.0,-0.7952884048887043,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F115W,-0.4548877,0.01832126,-24.82840699820864,0.0,0.0,0.0,-24.82840699820864,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F150W,1.803713e-07,8.324729e-05,0.002166692753601949,0.0,0.0,0.0,0.002166692753601949,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F200W,-1.547887e-06,5.906959e-05,-0.02620446493703444,0.0,0.0,0.0,-0.02620446493703444,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F277W,1.706713e-06,4.339335e-05,0.03933121088830432,6.79331847334636e-08,0.0021550978395412116,3.1522088457907585e-05,0.03929968879984641,1247.7349316757516
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F356W,1.088907,0.01634959,66.60148664278432,0.0,0.0,0.0,66.60148664278432,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F410M,-9.627077e-08,6.039064e-05,-0.0015941339585074773,0.0,0.0,0.0,-0.0015941339585074773,
326,2975.2102,456.8983,215.1572374,52.9579432,0.001,F444W,-7.42945e-08,3.593653e-05,-0.0020673810187015833,0.0,0.0,0.0,-0.0020673810187015833,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F606W,0.3025865,0.01199648,25.222940395849445,0.0,0.0,0.0,25.222940395849445,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F814W,0.317376,0.007319766,43.35876310800099,0.0,0.0,0.0,43.35876310800099,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F115W,2.399268,0.01617738,148.3100477333165,0.0,0.0,0.0,148.3100477333165,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F150W,-1.089686e-06,7.350603e-05,-0.014824443654486577,0.0,0.0,0.0,-0.014824443654486577,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F200W,-7.838166e-07,5.215751e-05,-0.015027876139025809,0.0,0.0,0.0,-0.015027876139025809,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F277W,-6.475784e-10,3.831564e-05,-1.6901150548444448e-05,-3.2590082714095435e-11,0.0015896816018775128,-2.0501012703175604e-08,-1.688064953574127e-05,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F356W,11.58474,0.01443643,802.4657065493338,0.0,0.0,0.0,802.4657065493338,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F410M,1.356002e-09,5.332398e-05,2.5429497198071116e-05,0.0,0.0,0.0,2.5429497198071116e-05,
1286,6273.4707,782.0399,215.1241643,52.9388211,0.019,F444W,2.00552e-09,3.173139e-05,6.320303018556704e-05,0.0,0.0,0.0,6.320303018556704e-05,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F606W,4.604831,0.1014548,45.38800529891144,0.0,0.0,0.0,45.38800529891144,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F814W,4.120234,0.06190364,66.55883240468573,0.0,0.0,0.0,66.55883240468573,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F115W,7.356538,0.136813,53.770752779341144,0.0,0.0,0.0,53.770752779341144,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F150W,0.5899865,0.0006216444,949.0739400210152,0.0,0.0,0.0,949.0739400210152,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F200W,1.471986,0.0004410988,3337.089105660682,0.0,0.0,0.0,3337.089105660682,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F277W,55.1575,0.0003240374,170219.54873110328,0.4169628588732725,0.007280070542658499,57.27456299084268,170162.27416811243,2971.9920998492603
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F356W,34.31892,0.1220896,281.0961785442822,0.0,0.0,0.0,281.0961785442822,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F410M,21.41768,0.0004509637,47493.13525678453,0.0,0.0,0.0,47493.13525678453,
8429,2758.0869,2820.8735,215.1343406,52.9721264,0.024,F444W,22.74584,0.000268354,84760.57744620912,0.0,0.0,0.0,84760.57744620912,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F606W,0.3629751,0.05350389,6.784088035468075,0.0,0.0,0.0,6.784088035468075,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F814W,0.3647939,0.03264591,11.174260420371189,0.0,0.0,0.0,11.174260420371189,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F115W,4.174276,0.0721506,57.85504209251205,0.0,0.0,0.0,57.85504209251205,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F150W,6.115201,0.0003278345,18653.317451335963,0.0,0.0,0.0,18653.317451335963,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F200W,7.21988,0.0002326208,31037.121358021293,0.0,0.0,0.0,31037.121358021293,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F277W,6.714096,0.0001708865,39289.79761420591,0.09480882972177268,0.0016665204790942728,56.890287824905556,39232.907326381006,690.6239907790647
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F356W,6.490065,0.06438598,100.79935103884418,0.0,0.0,0.0,100.79935103884418,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F410M,5.41828,0.0002378232,22782.806723650174,0.0,0.0,0.0,22782.806723650174,
12753,1640.7048,3936.2605,215.1326631,52.9852442,0.125,F444W,7.03597,0.0001415209,49716.82627795612,0.0,0.0,0.0,49716.82627795612,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F606W,3.244851,0.07050774,46.02120277858857,0.0,0.0,0.0,46.02120277858857,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F814W,3.500394,0.04302097,81.36483208072714,0.0,0.0,0.0,81.36483208072714,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F115W,33.64746,0.09508047,353.88403107388933,0.0,0.0,0.0,353.88403107388933,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F150W,38.86956,0.0004320221,89971.23063843262,0.0,0.0,0.0,89971.23063843262,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F200W,43.97299,0.000306549,143445.2240914177,0.0,0.0,0.0,143445.2240914177,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F277W,48.39985,0.0002251952,214923.9859464145,0.47982146356518157,0.0020882111986049267,229.77630992772012,214694.20963648678,935.3618134699018
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F356W,43.65804,0.08484822,514.5427918228573,0.0,0.0,0.0,514.5427918228573,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F410M,37.13601,0.0003134048,118492.15455538651,0.0,0.0,0.0,118492.15455538651,
14617,2384.564,4666.0542,215.1182938,52.9844863,0.931,F444W,34.89277,0.0001864971,187095.50979613088,0.0,0.0,0.0,187095.50979613088,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F606W,0.004950415,0.005306352,0.9329224672618778,0.0,0.0,0.0,0.9329224672618778,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F814W,-0.001654972,0.003237722,-0.5111532120422939,0.0,0.0,0.0,-0.5111532120422939,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F115W,2.165177e-05,0.007155675,0.0030258179696534566,0.0,0.0,0.0,0.0030258179696534566,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F150W,2.958196e-12,3.251362e-05,9.09832863889041e-08,0.0,0.0,0.0,9.09832863889041e-08,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F200W,1.872137e-12,2.307062e-05,8.114810091796405e-08,0.0,0.0,0.0,8.114810091796405e-08,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F277W,-1.501463e-10,1.6948e-05,-8.859234127920699e-06,-3.851430147227726e-11,0.0017704665260334265,-2.1753758631384655e-08,-8.837480369289314e-06,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F356W,10.07268,0.006385605,1577.4041770513522,0.0,0.0,0.0,1577.4041770513522,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F410M,2.044462e-09,2.358658e-05,8.667903528192726e-05,0.0,0.0,0.0,8.667903528192726e-05,
163,8533.0264,371.0248,215.1081826,52.922284,0.0,F444W,-4.800402e-10,1.403561e-05,-3.420159152327544e-05,0.0,0.0,0.0,-3.420159152327544e-05,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F606W,0.02484551,0.01733047,1.4336316326100793,0.0,0.0,0.0,1.4336316326100793,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F814W,0.006415716,0.01057435,0.6067243849503752,0.0,0.0,0.0,0.6067243849503752,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F115W,-0.02834098,0.02337034,-1.2126901020695464,0.0,0.0,0.0,-1.2126901020695464,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F150W,0.06935698,0.000106189,653.1465594364765,0.0,0.0,0.0,653.1465594364765,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F200W,0.09075263,7.534832e-05,1204.4413199922706,0.0,0.0,0.0,1204.4413199922706,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F277W,0.108694,5.535193e-05,1963.689432328737,0.005689115596013179,0.0015830968086065714,3.593662475398893,1960.0957698533382,546.431237149162
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F356W,0.06342891,0.0208553,3.041380848033833,0.0,0.0,0.0,3.041380848033833,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F410M,0.2819064,7.703344e-05,3659.5327951082027,0.0,0.0,0.0,3659.5327951082027,
5600,978.7748,2047.8665,215.1584786,52.9792034,0.926,F444W,0.2750739,4.584012e-05,6000.723820094711,0.0,0.0,0.0,6000.723820094711,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F606W,1.027058,0.06367622,16.12938079553089,0.0,0.0,0.0,16.12938079553089,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F814W,0.7041091,0.03885266,18.12254553484884,0.0,0.0,0.0,18.12254553484884,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F115W,7.267072,0.08586811,84.63062713270386,0.0,0.0,0.0,84.63062713270386,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F150W,10.94532,0.0003901634,28053.16951820699,0.0,0.0,0.0,28053.16951820699,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F200W,11.30832,0.0002768474,40846.76251248883,0.0,0.0,0.0,40846.76251248883,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F277W,9.142384,0.000203376,44953.111478247185,0.10174725550468178,0.0017774761382359523,57.24254369212537,44895.86893455506,785.3094670289994
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F356W,8.746665,0.07662726,114.14560562389937,0.0,0.0,0.0,114.14560562389937,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F410M,8.348227,0.0002830389,29494.981078572593,0.0,0.0,0.0,29494.981078572593,
12517,1638.6505,3910.1885,215.1329559,52.9851159,0.154,F444W,9.248779,0.0001684274,54912.55579555346,0.0,0.0,0.0,54912.55579555346,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F606W,-0.005060602,0.01415027,-0.35763289322394554,0.0,0.0,0.0,-0.35763289322394554,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F814W,-0.01990991,0.008633925,-2.3060091441609694,0.0,0.0,0.0,-2.3060091441609694,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F115W,-0.03111588,0.0190818,-1.630657485142911,0.0,0.0,0.0,-1.630657485142911,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F150W,0.1409024,8.670299e-05,1625.1158120383163,0.0,0.0,0.0,1625.1158120383163,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F200W,0.09993717,6.152164e-05,1624.4230485403186,0.0,0.0,0.0,1624.4230485403186,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F277W,0.0100232,4.519467e-05,221.77836457263655,-0.00027215722783371807,0.0018512346127648003,-0.14701390410330217,221.92537847673984,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F356W,0.03737015,0.01702828,2.194593347067349,0.0,0.0,0.0,2.194593347067349,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F410M,0.2147841,6.289754e-05,3414.825126706068,0.0,0.0,0.0,3414.825126706068,
4290,2078.4297,1715.7024,215.1520748,52.9704419,0.999,F444W,0.2953923,3.74283e-05,7892.2179206643095,0.0,0.0,0.0,7892.2179206643095,
7655,2420.543,2606.5562,215.1396307,52.9731027,0.971,F606W,0.2621354,0.04965213,5.279439170081928,0.0,0.0,0.0,5.279439170081928,
7655,2420.543,2606.5562,215.1396307,52.9731027,0.971,F814W,0.3455049,0.03029573,11.404409136205004,0.0,0.0,0.0,11.404409136205004,
7655,2420.543,2606.5562,215.1396307,52.9731027,0.971,F115W,2.189195,0.06695646,32.695799628594465,0.0,0.0,0.0,32.695799628594465,
