NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
3277,1310.494,1387.1838,215.0299039,52.9974343,0.0,F200W,0.729723,0.04354077,16.7595336508748,0.0,0.0,0.0,16.7595336508748,
3277,1310.494,1387.1838,215.0299039,52.9974343,0.0,F277W,0.4819089,0.03616887,13.323858334529113,0.0,0.0,0.0,13.323858334529113,
3277,1310.494,1387.1838,215.0299039,52.9974343,0.0,F356W,0.7940309,0.03806794,20.858257630961905,0.0,0.0,0.0,20.858257630961905,
3277,1310.494,1387.1838,215.0299039,52.9974343,0.0,F410M,0.4076042,0.08407472,4.848118435601094,0.011512322973597245,0.002943157867997142,3.9115546939490313,0.9365637416520629,1.2394351645142219
3277,1310.494,1387.1838,215.0299039,52.9974343,0.0,F444W,0.6289192,0.06730881,9.34378723973875,0.0,0.0,0.0,9.34378723973875,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F606W,0.0718865,0.01971603,3.6460940666046873,0.0,0.0,0.0,3.6460940666046873,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F814W,0.00776838,0.01589049,0.48886975794956605,0.0,0.0,0.0,0.48886975794956605,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F115W,-0.006915061,0.03745995,-0.18459877816174342,0.0,0.0,0.0,-0.18459877816174342,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F150W,2.749133,0.04439248,61.927898599042,0.0,0.0,0.0,61.927898599042,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F200W,2.350299,0.03523581,66.7020000391647,0.0,0.0,0.0,66.7020000391647,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F277W,9.845329e-05,0.02927002,0.003363622231894614,0.0,0.0,0.0,0.003363622231894614,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F356W,8.271496e-05,0.03080687,0.0026849517656289,0.0,0.0,0.0,0.0026849517656289,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F410M,-0.001063911,0.06803831,-0.015636940423711287,-1.714882611829586e-05,0.005224539898366394,-0.003282361021619903,-0.012354579402091384,
6252,4615.2832,2504.0107,214.9884578,52.9825142,0.138,F444W,0.0004700411,0.05447033,0.00862930516484846,0.0,0.0,0.0,0.00862930516484846,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F606W,0.1825033,0.02720663,6.708045061075187,0.0,0.0,0.0,6.708045061075187,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F814W,0.156533,0.02192768,7.138602898254626,0.0,0.0,0.0,7.138602898254626,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F115W,-0.2920408,0.0516919,-5.649643367722989,0.0,0.0,0.0,-5.649643367722989,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F150W,0.0515654,0.06125827,0.8417704254462296,0.0,0.0,0.0,0.8417704254462296,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F200W,0.0002126536,0.04862276,0.004373540292653071,0.0,0.0,0.0,0.004373540292653071,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F277W,1.673086,0.04039042,41.42284234726947,0.0,0.0,0.0,41.42284234726947,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F356W,1.174443,0.04251115,27.626704993866316,0.0,0.0,0.0,27.626704993866316,
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F410M,1.531067,0.09388774,16.30742203401637,0.031016348966579295,0.0031843636676879053,9.740203131101406,6.567218902914963,1.6742383926209097
6041,9047.6055,2437.7695,214.9493951,52.9540345,0.031,F444W,1.294832,0.07516495,17.226539763546707,0.0,0.0,0.0,17.226539763546707,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F606W,0.04460947,0.01868559,2.3873728365012825,0.0,0.0,0.0,2.3873728365012825,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F814W,0.03356186,0.01505999,2.228544640467889,0.0,0.0,0.0,2.228544640467889,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F115W,0.2222273,0.03550214,6.259546607612949,0.0,0.0,0.0,6.259546607612949,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F150W,0.2382596,0.04207235,5.663092268437584,0.0,0.0,0.0,5.663092268437584,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F200W,0.1189985,0.03339425,3.56344280826789,0.0,0.0,0.0,3.56344280826789,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F277W,0.1144429,0.02774025,4.125517974783933,0.0,0.0,0.0,4.125517974783933,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F356W,0.4763381,0.02919678,16.31474772218032,0.0,0.0,0.0,16.31474772218032,
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F410M,0.2528402,0.06448237,3.921074861237266,0.006023755954578427,0.0030436850364777826,1.9790996382297317,1.9419752230075342,1.9812417654447128
6425,7387.0229,2557.7507,214.9630215,52.9652201,0.377,F444W,0.3937343,0.0516235,7.627036136643195,0.0,0.0,0.0,7.627036136643195,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F606W,0.08147512,0.01510338,5.394495801602026,0.0,0.0,0.0,5.394495801602026,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F814W,0.03191942,0.01217285,2.622181329762545,0.0,0.0,0.0,2.622181329762545,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F115W,0.637787,0.02869604,22.225610223570918,0.0,0.0,0.0,22.225610223570918,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F150W,0.471452,0.03400668,13.863511521853942,0.0,0.0,0.0,13.863511521853942,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F200W,0.3807615,0.02699225,14.106326816030528,0.0,0.0,0.0,14.106326816030528,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F277W,0.3244384,0.02242218,14.469529724585211,0.0,0.0,0.0,14.469529724585211,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F356W,0.2395209,0.02359947,10.149418609824712,0.0,0.0,0.0,10.149418609824712,
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F410M,0.2431845,0.05212048,4.665814666326941,0.005544729411820807,0.0028995453511534695,1.9122754571212537,2.7535392092056874,2.4399281227772884
7018,7291.3716,2788.4683,214.9614488,52.9670734,0.001,F444W,0.2769021,0.04172678,6.636076399856399,0.0,0.0,0.0,6.636076399856399,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F606W,0.5869486,0.06249671,9.391671977612903,0.0,0.0,0.0,9.391671977612903,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F814W,0.1877436,0.05037037,3.727262674465167,0.0,0.0,0.0,3.727262674465167,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F115W,2.759248,0.1187421,23.237318524769226,0.0,0.0,0.0,23.237318524769226,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F150W,5.853252,0.1407172,41.59585324324248,0.0,0.0,0.0,41.59585324324248,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F200W,4.703297,0.111692,42.109524406403324,0.0,0.0,0.0,42.109524406403324,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F277W,5.831536,0.09278136,62.85245225980736,0.0,0.0,0.0,62.85245225980736,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F356W,4.263062,0.09765293,43.65523901842986,0.0,0.0,0.0,43.65523901842986,
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F410M,3.479321,0.2156708,16.13255480111355,0.025555211842090843,0.0030515794116756103,8.374421371541032,7.758133429572517,1.9264082956151622
1498,9699.3643,653.845,214.9623399,52.9402629,0.0,F444W,4.526906,0.1726624,26.21825018069945,0.0,0.0,0.0,26.21825018069945,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F606W,0.06718321,0.03051344,2.201757979434636,0.0,0.0,0.0,2.201757979434636,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F814W,-0.07438026,0.02459287,-3.024464407773473,0.0,0.0,0.0,-3.024464407773473,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F115W,0.6750771,0.05797476,11.644327634991503,0.0,0.0,0.0,11.644327634991503,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F150W,0.7248792,0.06870386,10.55077836965783,0.0,0.0,0.0,10.55077836965783,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F200W,0.887853,0.05453258,16.281147893607823,0.0,0.0,0.0,16.281147893607823,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F277W,1.077696,0.04529964,23.790387738180698,0.0,0.0,0.0,23.790387738180698,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F356W,1.327014,0.04767814,27.832755220736377,0.0,0.0,0.0,27.832755220736377,
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F410M,1.658544,0.1052993,15.750759976562048,0.022052657394883067,0.002798988250753752,7.878795985994014,7.871963990568034,1.9991328630112868
11890,1544.6233,4115.1777,214.999053,53.0106988,0.0,F444W,0.6040701,0.08430082,7.165649159759064,0.0,0.0,0.0,7.165649159759064,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F606W,-0.02936577,0.02231866,-1.3157496910656823,0.0,0.0,0.0,-1.3157496910656823,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F814W,0.02380729,0.01798813,1.323499996942428,0.0,0.0,0.0,1.323499996942428,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F115W,0.2402445,0.04240488,5.665491801886953,0.0,0.0,0.0,5.665491801886953,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F150W,0.5747115,0.05025254,11.436466694021835,0.0,0.0,0.0,11.436466694021835,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F200W,0.4476828,0.03988714,11.223737776135366,0.0,0.0,0.0,11.223737776135366,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F277W,0.3706385,0.03313383,11.186104956776804,0.0,0.0,0.0,11.186104956776804,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F356W,0.6025256,0.03487355,17.277438058356548,0.0,0.0,0.0,17.277438058356548,
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F410M,0.7017721,0.07701977,9.111583947861698,0.011465795062010087,0.0030944250167908123,3.705307124843863,5.406276823017835,2.459063079216584
4475,1862.7266,1825.0961,215.020329,52.9963009,0.001,F444W,0.350981,0.06166074,5.6921308437102764,0.0,0.0,0.0,5.6921308437102764,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F606W,0.01729616,0.009649197,1.7924973445976906,0.0,0.0,0.0,1.7924973445976906,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F814W,-0.01432831,0.007776947,-1.8424080812174752,0.0,0.0,0.0,-1.8424080812174752,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F115W,1.271085,0.01833323,69.33229987296292,0.0,0.0,0.0,69.33229987296292,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F150W,0.9972935,0.02172607,45.9030786515923,0.0,0.0,0.0,45.9030786515923,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F200W,0.5442139,0.01724472,31.558291465445652,0.0,0.0,0.0,31.558291465445652,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F277W,-0.04431942,0.01432501,-3.093849149145446,0.0,0.0,0.0,-3.093849149145446,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F356W,0.1606781,0.01507715,10.657060518731988,0.0,0.0,0.0,10.657060518731988,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F410M,-0.0001844422,0.03329855,-0.0055390459944952555,-1.6878858928740652e-06,0.004018126528712504,-0.00042006788009607576,-0.00511897811439918,
69,2496.4167,143.2298,215.0323513,52.9831881,0.125,F444W,0.002038769,0.02665826,0.07647794717284624,0.0,0.0,0.0,0.07647794717284624,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F606W,0.1950026,0.04442824,4.389158787293847,0.0,0.0,0.0,4.389158787293847,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F814W,0.07572982,0.03580775,2.114900266003868,0.0,0.0,0.0,2.114900266003868,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F115W,1.565337,0.08441252,18.543896095034242,0.0,0.0,0.0,18.543896095034242,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F150W,4.206146,0.1000343,42.04703786601196,0.0,0.0,0.0,42.04703786601196,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F200W,6.501987,0.07940064,81.88834498059462,0.0,0.0,0.0,81.88834498059462,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F277W,6.87815,0.06595728,104.2818927645288,0.0,0.0,0.0,104.2818927645288,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F356W,6.351614,0.06942041,91.49490762154818,0.0,0.0,0.0,91.49490762154818,
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F410M,5.24188,0.153318,34.18959287233071,0.09503379789469714,0.002692040827979655,35.301766937174904,-1.1121740648441971,0.968495229521415
5500,9766.2578,2262.532,214.9447991,52.9485273,0.0,F444W,6.755748,0.1227439,55.039378738984176,0.0,0.0,0.0,55.039378738984176,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F606W,0.09668944,0.02436303,3.9686951910332993,0.0,0.0,0.0,3.9686951910332993,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F814W,0.06280541,0.01963583,3.198510579894,0.0,0.0,0.0,3.198510579894,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F115W,0.8175942,0.04628913,17.66276877530427,0.0,0.0,0.0,17.66276877530427,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F150W,1.182877,0.05485563,21.563456658869836,0.0,0.0,0.0,21.563456658869836,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F200W,1.422533,0.04354077,32.67128716373183,0.0,0.0,0.0,32.67128716373183,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F277W,1.028699,0.03616887,28.441557615706547,0.0,0.0,0.0,28.441557615706547,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F356W,1.078878,0.03806794,28.34085584877984,0.0,0.0,0.0,28.34085584877984,
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F410M,0.9099531,0.08407472,10.823147552558009,0.016615879986028276,0.0028047165317888084,5.924263574483552,4.898883978074457,1.826918640010293
5059,9343.0,2075.1245,214.950567,52.9502013,0.0,F444W,1.037576,0.06730881,15.415158877418872,0.0,0.0,0.0,15.415158877418872,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F606W,0.002837085,0.007156035,0.39646047007875174,0.0,0.0,0.0,0.39646047007875174,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F814W,-0.002361331,0.005767539,-0.40941743090077065,0.0,0.0,0.0,-0.40941743090077065,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F115W,-0.02948119,0.01359629,-2.1683260654193166,0.0,0.0,0.0,-2.1683260654193166,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F150W,-0.01433339,0.01611248,-0.8895831057664618,0.0,0.0,0.0,-0.8895831057664618,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F200W,-0.04837956,0.01278902,-3.782898142312703,0.0,0.0,0.0,-3.782898142312703,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F277W,-0.03119535,0.01062371,-2.9363894534018717,0.0,0.0,0.0,-2.9363894534018717,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F356W,0.05650203,0.01118151,5.053166343365073,0.0,0.0,0.0,5.053166343365073,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F410M,0.1029158,0.02469487,4.1674971360448545,-0.001573715922915353,0.002687308847901467,-0.5856103678385444,4.753107503883399,
9982,7236.4175,3821.1726,214.9510601,52.9730003,0.019,F444W,0.2744603,0.01977029,13.88246201750202,0.0,0.0,0.0,13.88246201750202,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F606W,-0.01353101,0.01078813,-1.2542498097445989,0.0,0.0,0.0,-1.2542498097445989,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F814W,-0.01905796,0.008694892,-2.191857012140001,0.0,0.0,0.0,-2.191857012140001,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F115W,-0.07260338,0.02049717,-3.5421172776534515,0.0,0.0,0.0,-3.5421172776534515,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F150W,-0.1460863,0.02429048,-6.0141380491451795,0.0,0.0,0.0,-6.0141380491451795,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F200W,7.295492e-05,0.01928018,0.0037839335524875806,0.0,0.0,0.0,0.0037839335524875806,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F277W,-4.894186e-05,0.01601584,-0.003055840967442232,0.0,0.0,0.0,-0.003055840967442232,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F356W,-0.0002226835,0.01685677,-0.013210330330187812,0.0,0.0,0.0,-0.013210330330187812,
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F410M,0.6500839,0.03722891,17.461803206164245,0.024594396279350055,0.00558607333116584,4.402805838966151,13.058997367198094,3.966062516684714
8541,114.9982,3370.5261,215.0197485,53.0157392,0.019,F444W,0.0004493656,0.02980484,0.01507693381343433,0.0,0.0,0.0,0.01507693381343433,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F606W,1.358353,0.04127781,32.907584002155154,0.0,0.0,0.0,32.907584002155154,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F814W,1.392646,0.03326862,41.86064826253689,0.0,0.0,0.0,41.86064826253689,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F115W,9.990298,0.07842679,127.38374221359818,0.0,0.0,0.0,127.38374221359818,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F150W,9.860779,0.09294086,106.09735050869985,0.0,0.0,0.0,106.09735050869985,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F200W,10.19105,0.07377031,138.1456848968101,0.0,0.0,0.0,138.1456848968101,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F277W,8.901336,0.06128022,145.25626703037292,0.0,0.0,0.0,145.25626703037292,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F356W,6.206774,0.06449779,96.23235152708334,0.0,0.0,0.0,96.23235152708334,
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F410M,5.008821,0.1424462,35.16289658832598,0.059039676939950415,0.003160889502828857,18.67818438041333,16.484712207912647,1.8825650219621537
9643,2942.4822,3828.3411,214.9895209,53.0002822,0.0,F444W,4.865467,0.11404,42.66456506488951,0.0,0.0,0.0,42.66456506488951,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F606W,-0.01093267,0.01294576,-0.8444981213926412,0.0,0.0,0.0,-0.8444981213926412,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F814W,0.00927979,0.01043387,0.8893909929872617,0.0,0.0,0.0,0.8893909929872617,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F115W,-0.002632494,0.02459661,-0.10702670002085653,0.0,0.0,0.0,-0.10702670002085653,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F150W,-0.1675753,0.02914858,-5.749003896587759,0.0,0.0,0.0,-5.749003896587759,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F200W,-0.05479982,0.02313621,-2.368573763810062,0.0,0.0,0.0,-2.368573763810062,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F277W,4.303602e-05,0.01921901,0.0022392422918766364,0.0,0.0,0.0,0.0022392422918766364,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F356W,-1.040036e-05,0.02022812,-0.0005141535644439523,0.0,0.0,0.0,-0.0005141535644439523,
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F410M,0.2428456,0.04467469,5.435865363587301,0.00863791071789968,0.004779709059015669,1.8072042903127175,3.628661073274584,3.0078864867273434
10408,6099.7363,4644.061,214.9525835,52.9846581,0.088,F444W,1.000132,0.03576581,27.963353828698413,0.0,0.0,0.0,27.963353828698413,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F606W,1.476624,0.0586144,25.192171207075393,0.0,0.0,0.0,25.192171207075393,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F814W,1.465261,0.04724136,31.01648640089955,0.0,0.0,0.0,31.01648640089955,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F115W,14.97324,0.1113659,134.4508507541357,0.0,0.0,0.0,134.4508507541357,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F150W,20.53773,0.1319758,155.61739349183713,0.0,0.0,0.0,155.61739349183713,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F200W,29.67169,0.1047537,283.2519519596921,0.0,0.0,0.0,283.2519519596921,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F277W,31.0073,0.08701777,356.332965094371,0.0,0.0,0.0,356.332965094371,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F356W,32.57957,0.09158671,355.7237725866558,0.0,0.0,0.0,355.7237725866558,
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F410M,32.01704,0.2022733,158.2860417069381,0.4577513654319852,0.003832825550147434,119.42921989089153,38.856821816046576,1.3253543969519812
10,3408.0632,186.2097,215.0237105,52.9776405,0.028,F444W,28.64704,0.1619366,176.9028125822081,0.0,0.0,0.0,176.9028125822081,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F606W,0.982,0.03898681,25.1880058922492,0.0,0.0,0.0,25.1880058922492,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F814W,0.8483205,0.03142214,26.997540587623885,0.0,0.0,0.0,26.997540587623885,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F115W,6.228443,0.07407396,84.0841099895294,0.0,0.0,0.0,84.0841099895294,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F150W,6.425681,0.08778246,73.2000561387776,0.0,0.0,0.0,73.2000561387776,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F200W,6.084381,0.06967591,87.324026338515,0.0,0.0,0.0,87.324026338515,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F277W,6.623801,0.05787905,114.44211679355483,0.0,0.0,0.0,114.44211679355483,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F356W,6.581313,0.06091803,108.03555203607208,0.0,0.0,0.0,108.03555203607208,
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F410M,5.648286,0.1345402,41.982143626960564,0.10198371878493606,0.0033668300224098772,30.29072394689505,11.691419680065515,1.3859735970841311
6570,9075.0195,2639.4548,214.9470248,52.9549498,0.001,F444W,4.660794,0.1077106,43.27145146345856,0.0,0.0,0.0,43.27145146345856,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F606W,0.001145339,0.01657304,0.06910856427064678,0.0,0.0,0.0,0.06910856427064678,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F814W,0.01901547,0.01335735,1.4235959977091264,0.0,0.0,0.0,1.4235959977091264,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F115W,0.1476683,0.03148835,4.6896169535717185,0.0,0.0,0.0,4.6896169535717185,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F150W,-0.1771611,0.03731575,-4.747622652633271,0.0,0.0,0.0,-4.747622652633271,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F200W,0.07153154,0.02961877,2.4150746300403427,0.0,0.0,0.0,2.4150746300403427,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F277W,0.0003296164,0.024604,0.0133968622988132,0.0,0.0,0.0,0.0133968622988132,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F356W,0.001062569,0.02589586,0.04103238896101539,0.0,0.0,0.0,0.04103238896101539,
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F410M,0.3529711,0.05719214,6.171671491921791,0.017347758667609584,0.004012636796232086,4.32328155987089,1.8483899320509014,1.4275432692628285
912,4537.6318,389.8845,215.0114233,52.9715791,0.359,F444W,0.2451653,0.04578707,5.354465791324931,0.0,0.0,0.0,5.354465791324931,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F606W,0.009859208,0.006102688,1.615551704429261,0.0,0.0,0.0,1.615551704429261,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F814W,-0.01462433,0.004918573,-2.9732871708928585,0.0,0.0,0.0,-2.9732871708928585,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F115W,0.009364158,0.01159495,0.8076065873505276,0.0,0.0,0.0,0.8076065873505276,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F150W,0.05951957,0.01374077,4.33160368742072,0.0,0.0,0.0,4.33160368742072,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F200W,0.0397934,0.01090652,3.648588183948684,0.0,0.0,0.0,3.648588183948684,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F277W,-6.564889e-05,0.009059928,-0.0072460719334634886,0.0,0.0,0.0,-0.0072460719334634886,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F356W,5.94631e-05,0.009535627,0.006235887792171401,0.0,0.0,0.0,0.006235887792171401,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F410M,0.3287365,0.02105985,15.609631597565983,0.0,0.0,0.0,15.609631597565983,
10536,6914.7891,4607.6714,214.9456557,52.9792891,0.347,F444W,0.05291861,0.01686016,3.138677806141816,-3.4218602827726054e-05,0.002648335692081246,-0.01292079509785812,3.151598601239674,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F606W,0.02897988,0.01585525,1.8277781807287805,0.0,0.0,0.0,1.8277781807287805,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F814W,0.04290846,0.01277883,3.3577768856773273,0.0,0.0,0.0,3.3577768856773273,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F115W,0.3634575,0.03012457,12.06515146938197,0.0,0.0,0.0,12.06515146938197,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F150W,0.22262,0.03569957,6.235929452371556,0.0,0.0,0.0,6.235929452371556,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F200W,0.352227,0.02833596,12.43038880630831,0.0,0.0,0.0,12.43038880630831,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F277W,0.1720414,0.02353838,7.308973684680084,0.0,0.0,0.0,7.308973684680084,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F356W,0.1674864,0.02477429,6.7604924298536915,0.0,0.0,0.0,6.7604924298536915,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F410M,0.2161959,0.0547151,3.9513022913236013,0.0,0.0,0.0,3.9513022913236013,
8106,3604.2913,3220.5591,214.9899837,52.9927996,0.349,F444W,0.08380152,0.04380399,1.9131024365588616,0.004674273659799776,0.0025687887801779294,1.8196411070730418,0.09346132948581976,1.0513625072122907
