NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,pointing
1260,9049.2783,720.3293,214.8126246,52.7302103,0.0,F356W,0.6894108,0.04543735,15.172777461713766,0.0,0.0,0.0,15.172777461713766,,nircam10
1260,9049.2783,720.3293,214.8126246,52.7302103,0.0,F410M,0.04880087,0.1016626,0.48002775848738866,0.0,0.0,0.0,0.48002775848738866,,nircam10
1260,9049.2783,720.3293,214.8126246,52.7302103,0.0,F444W,0.3006451,0.08406587,3.5763039150133102,0.0,0.0,0.0,3.5763039150133102,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F606W,-0.01463235,0.01828272,-0.8003376959227074,0.0,0.0,0.0,-0.8003376959227074,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F814W,0.01829435,0.01243859,1.4707736166237493,0.0,0.0,0.0,1.4707736166237493,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F115W,-0.1438291,0.02341586,-6.14237956666977,0.0,0.0,0.0,-6.14237956666977,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F150W,-0.08035711,0.028506,-2.8189542552445097,-0.0006139700859987259,0.0017634300056889275,-0.34816810648453456,-2.4707861487599754,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F200W,0.01404632,0.02421986,0.5799505034298299,0.0,0.0,0.0,0.5799505034298299,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F277W,-0.1031179,0.02179245,-4.731817670798831,0.0,0.0,0.0,-4.731817670798831,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F356W,0.2584899,0.02185744,11.826174519980382,0.0,0.0,0.0,11.826174519980382,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F410M,0.365606,0.04890436,7.47593875065536,0.0,0.0,0.0,7.47593875065536,,nircam10
4619,1553.5522,1952.127,214.8664646,52.7844825,0.169,F444W,0.1956045,0.04043952,4.83696394022481,0.0,0.0,0.0,4.83696394022481,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F606W,0.1426599,0.0400455,3.5624452185638837,0.0,0.0,0.0,3.5624452185638837,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F814W,0.2027219,0.02724482,7.440750204993097,0.0,0.0,0.0,7.440750204993097,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F115W,0.3699751,0.05128886,7.213556706076134,0.0,0.0,0.0,7.213556706076134,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F150W,0.8314042,0.06243803,13.31566995307187,0.011894203328429857,0.0019144955807949189,6.212708688254719,7.102961264817151,2.143295399999275,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F200W,1.664596,0.05304988,31.377940911459177,0.0,0.0,0.0,31.377940911459177,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F277W,1.475952,0.04773303,30.920978617950713,0.0,0.0,0.0,30.920978617950713,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F356W,1.318599,0.04787538,27.542319246343318,0.0,0.0,0.0,27.542319246343318,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F410M,1.134784,0.1071175,10.593824538474106,0.0,0.0,0.0,10.593824538474106,,nircam10
672,166.3565,431.8322,214.8948035,52.7850914,0.0,F444W,1.636374,0.08857659,18.474113758499847,0.0,0.0,0.0,18.474113758499847,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F606W,0.068966,0.01668976,4.1322343760485465,0.0,0.0,0.0,4.1322343760485465,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F814W,0.02772449,0.01135483,2.441647298990826,0.0,0.0,0.0,2.441647298990826,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F115W,0.03957976,0.02137566,1.85162750530276,0.0,0.0,0.0,1.85162750530276,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F150W,0.07577756,0.0260223,2.9120239179472986,0.003133268743839183,0.0017823054322838186,1.7579864186489411,1.1540374992983575,1.6564541608832597,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F200W,0.08669531,0.0221096,3.9211613959546985,0.0,0.0,0.0,3.9211613959546985,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F277W,0.2308199,0.0198937,11.602663154667056,0.0,0.0,0.0,11.602663154667056,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F356W,0.08035168,0.01995302,4.02704352524079,0.0,0.0,0.0,4.02704352524079,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F410M,0.4630095,0.04464337,10.371293654578496,0.0,0.0,0.0,10.371293654578496,,nircam10
6858,3084.2278,2648.6614,214.8455015,52.7785139,0.348,F444W,-0.01209565,0.03691607,-0.3276526997592105,0.0,0.0,0.0,-0.3276526997592105,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F606W,13.66013,0.14671,93.1097403040011,0.0,0.0,0.0,93.1097403040011,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F814W,19.03661,0.09981365,190.72150953301477,0.0,0.0,0.0,190.72150953301477,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F115W,260.4304,0.187901,1385.997945726739,0.0,0.0,0.0,1385.997945726739,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F150W,344.1031,0.2287469,1504.296233085563,0.8758370435964277,0.0028658121165153886,305.6156537789293,1198.6805793066337,4.92218318821363,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F200W,447.9469,0.1943526,2304.81557746076,0.0,0.0,0.0,2304.81557746076,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F277W,525.6818,0.1748739,3006.0620824491243,0.0,0.0,0.0,3006.0620824491243,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F356W,536.7023,0.1753954,3059.9565324974315,0.0,0.0,0.0,3059.9565324974315,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F410M,482.5905,0.3924338,1229.7373467830753,0.0,0.0,0.0,1229.7373467830753,,nircam10
11456,1834.631,4428.6919,214.8379387,52.7960511,0.028,F444W,440.8215,0.3245076,1358.4319750908762,0.0,0.0,0.0,1358.4319750908762,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F606W,0.2805215,0.07233759,3.877949210085655,0.0,0.0,0.0,3.877949210085655,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F814W,0.1574651,0.04921464,3.199558098972176,0.0,0.0,0.0,3.199558098972176,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F115W,5.088902,0.09264743,54.92761105192017,0.0,0.0,0.0,54.92761105192017,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F150W,8.47166,0.1127871,75.11195872577626,0.08608358739795269,0.0015422652642691661,55.816330298241624,19.295628427534638,1.3456986212535458,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F200W,17.95284,0.09582852,187.3433921341997,0.0,0.0,0.0,187.3433921341997,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F277W,23.29115,0.08622424,270.1229955752582,0.0,0.0,0.0,270.1229955752582,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F356W,24.45302,0.08648137,282.75477134555103,0.0,0.0,0.0,282.75477134555103,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F410M,28.39566,0.1934955,146.7510097134042,0.0,0.0,0.0,146.7510097134042,,nircam10
6695,8754.9463,2683.2402,214.7946345,52.7426576,0.001,F444W,31.42674,0.1600034,196.41295122478647,0.0,0.0,0.0,196.41295122478647,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F606W,0.1572914,0.0268374,5.860903068106448,0.0,0.0,0.0,5.860903068106448,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F814W,0.1017754,0.01825874,5.574064804033576,0.0,0.0,0.0,5.574064804033576,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F115W,0.121185,0.03437239,3.5256495111337904,0.0,0.0,0.0,3.5256495111337904,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F150W,0.3571698,0.04184427,8.535691983633601,0.007843553189518172,0.002131161850538843,3.6804117845554565,4.855280199078145,2.319222001041548,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F200W,0.5153065,0.03555259,14.4942042197207,0.0,0.0,0.0,14.4942042197207,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F277W,0.5052692,0.03198938,15.794904433909004,0.0,0.0,0.0,15.794904433909004,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F356W,0.4160739,0.03208477,12.967956447872309,0.0,0.0,0.0,12.967956447872309,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F410M,0.5580319,0.07178724,7.773413492425673,0.0,0.0,0.0,7.773413492425673,,nircam10
11178,946.1707,4467.7778,214.8454504,52.8019074,0.061,F444W,0.5717804,0.05936161,9.63215788790095,0.0,0.0,0.0,9.63215788790095,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F606W,0.002622865,0.01261627,0.20789543977736683,0.0,0.0,0.0,0.20789543977736683,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F814W,-0.01314127,0.008583441,-1.5310025431525653,0.0,0.0,0.0,-1.5310025431525653,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F115W,-0.05155006,0.01615848,-3.1902790361469644,0.0,0.0,0.0,-3.1902790361469644,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F150W,0.04769816,0.01967101,2.424794659755651,0.003192794541189199,0.0021547120238487546,1.4817732048880563,0.9430214548675946,1.6364141636228582,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F200W,-0.07622668,0.01671329,-4.560842299750678,0.0,0.0,0.0,-4.560842299750678,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F277W,0.6913302,0.01503822,45.97154450460228,0.0,0.0,0.0,45.97154450460228,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F356W,0.08482939,0.01508307,5.624146145313918,0.0,0.0,0.0,5.624146145313918,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F410M,-0.04909523,0.03374721,-1.454793744431021,0.0,0.0,0.0,-1.454793744431021,,nircam10
4495,2771.8279,1909.126,214.8560539,52.7765111,0.019,F444W,0.01752185,0.02790592,0.6278900677705662,0.0,0.0,0.0,0.6278900677705662,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F606W,0.07259747,0.02326326,3.1206920268268505,0.0,0.0,0.0,3.1206920268268505,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F814W,0.04441552,0.01582708,2.8062990772776786,0.0,0.0,0.0,2.8062990772776786,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F115W,0.466735,0.02979476,15.665002839425457,0.0,0.0,0.0,15.665002839425457,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F150W,0.1334838,0.03627155,3.6801239538977524,0.003215347218526087,0.0018092888246508474,1.7771331888630757,1.9029907650346767,2.0708205648064673,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F200W,0.3263678,0.03081778,10.590243684003195,0.0,0.0,0.0,10.590243684003195,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F277W,0.3822659,0.02772911,13.78572554257962,0.0,0.0,0.0,13.78572554257962,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F356W,0.1728642,0.0278118,6.215498457489267,0.0,0.0,0.0,6.215498457489267,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F410M,0.2811797,0.06222679,4.518627748595098,0.0,0.0,0.0,4.518627748595098,,nircam10
9887,9416.876,3733.9668,214.777709,52.7441085,0.096,F444W,0.353175,0.05145598,6.863633731200922,0.0,0.0,0.0,6.863633731200922,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F606W,-0.0487019,0.01795327,-2.7127035910449737,0.0,0.0,0.0,-2.7127035910449737,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F814W,0.008694993,0.01221445,0.7118611971885758,0.0,0.0,0.0,0.7118611971885758,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F115W,0.05384168,0.02299392,2.341561595413048,0.0,0.0,0.0,2.341561595413048,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F150W,0.1591234,0.02799234,5.68453369743294,0.00509868995190481,0.0017423530183476108,2.926324285729557,2.758209411703383,1.942550839342721,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F200W,-0.04072079,0.02378343,-1.712149593225199,0.0,0.0,0.0,-1.712149593225199,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F277W,0.05260637,0.02139977,2.4582680094225315,0.0,0.0,0.0,2.4582680094225315,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F356W,0.22395,0.02146358,10.433953702038524,0.0,0.0,0.0,10.433953702038524,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F410M,0.3648281,0.04802313,7.596924648601622,0.0,0.0,0.0,7.596924648601622,,nircam10
4014,1593.8462,1753.2958,214.8681935,52.7831541,0.349,F444W,0.3660043,0.03971083,9.216737600296947,0.0,0.0,0.0,9.216737600296947,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F606W,0.2919011,0.05105306,5.717602431666193,0.0,0.0,0.0,5.717602431666193,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F814W,0.2590919,0.03473378,7.459363766339281,0.0,0.0,0.0,7.459363766339281,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F115W,3.593549,0.06538696,54.95819044041809,0.0,0.0,0.0,54.95819044041809,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F150W,3.033715,0.07960078,38.11162403182482,0.04683344167984393,0.0018610667162574273,25.164837601322088,12.94678643050273,1.5144792362905033,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F200W,2.522228,0.06763205,37.2933838320737,0.0,0.0,0.0,37.2933838320737,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F277W,2.933524,0.06085372,48.2061573228391,0.0,0.0,0.0,48.2061573228391,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F356W,3.186801,0.06103519,52.21251871256565,0.0,0.0,0.0,52.21251871256565,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F410M,4.061073,0.1365616,29.73803031013111,0.0,0.0,0.0,29.73803031013111,,nircam10
625,7454.9531,435.0425,214.8298101,52.738806,0.0,F444W,2.514024,0.1129242,22.26293389725143,0.0,0.0,0.0,22.26293389725143,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F606W,1.278554,0.05140261,24.873328416592074,0.0,0.0,0.0,24.873328416592074,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F814W,0.5195726,0.0349716,14.856986812156151,0.0,0.0,0.0,14.856986812156151,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F115W,5.923617,0.06583465,89.97719286120608,0.0,0.0,0.0,89.97719286120608,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F150W,5.395265,0.08014579,67.31813361625109,0.04239584428171863,0.0019264107658136004,22.007686540213644,45.31044707603745,3.0588464395493697,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F200W,4.990824,0.06809511,73.29195884990861,0.0,0.0,0.0,73.29195884990861,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F277W,4.487885,0.06127037,73.24723190018275,0.0,0.0,0.0,73.24723190018275,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F356W,4.024256,0.06145309,65.48500653099788,0.0,0.0,0.0,65.48500653099788,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F410M,3.093373,0.1374966,22.497814491412882,0.0,0.0,0.0,22.497814491412882,,nircam10
8441,6755.5127,3193.1497,214.8070762,52.758116,0.0,F444W,3.476608,0.1136974,30.577726491546862,0.0,0.0,0.0,30.577726491546862,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F606W,0.004319039,0.01261627,0.34233882122053505,0.0,0.0,0.0,0.34233882122053505,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F814W,0.004044298,0.008583441,0.47117443924878144,0.0,0.0,0.0,0.47117443924878144,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F115W,-0.0118124,0.01615848,-0.7310341071684962,0.0,0.0,0.0,-0.7310341071684962,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F150W,0.04348522,0.01967101,2.2106246705176806,0.0,0.0,0.0,2.2106246705176806,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F200W,-0.03523371,0.01671329,-2.108125330201295,-0.0010282914261859255,0.0019370086488837944,-0.5308656865205433,-1.5772596436807516,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F277W,0.002856913,0.01503822,0.189976805765576,0.0,0.0,0.0,0.189976805765576,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F356W,0.2218045,0.01508307,14.705527455617457,0.0,0.0,0.0,14.705527455617457,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F410M,0.2437607,0.03374721,7.223136371866,0.0,0.0,0.0,7.223136371866,,nircam10
7063,4457.8901,2713.1973,214.832582,52.7701329,0.394,F444W,0.2253892,0.02790592,8.076752173015619,0.0,0.0,0.0,8.076752173015619,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F606W,0.9530897,0.1078857,8.834254215340867,0.0,0.0,0.0,8.834254215340867,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F814W,1.057361,0.07339972,14.405518168189197,0.0,0.0,0.0,14.405518168189197,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F115W,9.004752,0.1381763,65.16857087648171,0.0,0.0,0.0,65.16857087648171,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F150W,10.34284,0.168213,61.48656762556997,0.0,0.0,0.0,61.48656762556997,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F200W,14.72859,0.1429206,103.05435325628356,0.07549619564143133,0.0025704476145815705,29.370836119420762,73.6835171368628,3.508730661846611,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F277W,13.43592,0.1285966,104.48114491362912,0.0,0.0,0.0,104.48114491362912,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F356W,12.42273,0.1289801,96.31509046744421,0.0,0.0,0.0,96.31509046744421,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F410M,9.553026,0.2885831,33.1032066673343,0.0,0.0,0.0,33.1032066673343,,nircam10
8206,2483.1736,3176.0002,214.8453196,52.7851763,0.0,F444W,9.762372,0.2386324,40.909666918658154,0.0,0.0,0.0,40.909666918658154,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F606W,-0.07289428,0.01680855,-4.3367381481448435,0.0,0.0,0.0,-4.3367381481448435,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F814W,0.03490832,0.01143564,3.0525899731016364,0.0,0.0,0.0,3.0525899731016364,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F115W,0.1471673,0.0215278,6.8361513949404955,0.0,0.0,0.0,6.8361513949404955,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F150W,0.1156982,0.02620751,4.414696398093524,0.0,0.0,0.0,4.414696398093524,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F200W,0.1057,0.02226697,4.7469413216077445,0.0031317819135829018,0.0016365728575316227,1.9136220542643259,2.833319267343419,2.4806054628340193,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F277W,0.1087913,0.02003529,5.429983793596199,0.0,0.0,0.0,5.429983793596199,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F356W,0.1613034,0.02009504,8.027025574470118,0.0,0.0,0.0,8.027025574470118,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F410M,0.1965017,0.04496112,4.370480539630686,0.0,0.0,0.0,4.370480539630686,,nircam10
7070,9906.6396,2717.4626,214.7840283,52.7355192,0.081,F444W,0.1916327,0.03717882,5.1543513215319905,0.0,0.0,0.0,5.1543513215319905,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F606W,0.402312,0.03873217,10.387024532836657,0.0,0.0,0.0,10.387024532836657,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F814W,0.3535027,0.0263513,13.415000398462315,0.0,0.0,0.0,13.415000398462315,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F115W,2.048185,0.0496068,41.28839191401179,0.0,0.0,0.0,41.28839191401179,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F150W,3.511137,0.06039032,58.1407252023172,0.0,0.0,0.0,58.1407252023172,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F200W,7.138991,0.05131007,139.13430638469214,0.1351977910961455,0.0022629720727195177,59.74346423713134,79.39084214756079,2.3288623812045093,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F277W,4.571177,0.04616759,99.01268400624767,0.0,0.0,0.0,99.01268400624767,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F356W,1.707169,0.04630527,36.867704259148034,0.0,0.0,0.0,36.867704259148034,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F410M,1.917643,0.1036045,18.509263593762817,0.0,0.0,0.0,18.509263593762817,,nircam10
10722,7575.8403,4585.3921,214.7851469,52.7604011,0.011,F444W,2.232891,0.08567164,26.063362391568553,0.0,0.0,0.0,26.063362391568553,,nircam10
4112,3563.1743,1784.6091,214.8503078,52.7708119,0.0,F606W,0.1452664,0.0343779,4.225575151478129,0.0,0.0,0.0,4.225575151478129,,nircam10
4112,3563.1743,1784.6091,214.8503078,52.7708119,0.0,F814W,0.07468545,0.02338889,3.193201986071165,0.0,0.0,0.0,3.193201986071165,,nircam10
4112,3563.1743,1784.6091,214.8503078,52.7708119,0.0,F115W,0.867699,0.04403,19.706995230524644,0.0,0.0,0.0,19.706995230524644,,nircam10
4112,3563.1743,1784.6091,214.8503078,52.7708119,0.0,F150W,0.9003593,0.05360125,16.797356404934586,0.0,0.0,0.0,16.797356404934586,,nircam10
4112,3563.1743,1784.6091,214.8503078,52.7708119,0.0,F200W,1.11995,0.04554179,24.59169918441941,0.013722586714638236,0.001838693245946551,7.463227890182361,17.128471294237052,3.295048676829098,nircam10
