NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F606W,0.01015778,0.01876963,0.5411816855207056,-0.0012431099833155814,0.0029362663549549624,-0.4233641751259479,0.9645458606466535,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F814W,0.009854842,0.01137216,0.8665760946029604,0.0,0.0,0.0,0.8665760946029604,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F115W,0.3074141,0.02506775,12.263330374684605,0.0,0.0,0.0,12.263330374684605,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F150W,0.4015253,0.0001072079,3745.2958224160716,0.0,0.0,0.0,3745.2958224160716,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F200W,0.4906867,8.212237e-05,5975.067451170735,0.0,0.0,0.0,5975.067451170735,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F277W,0.2835421,5.3083e-05,5341.485974794191,0.0,0.0,0.0,5341.485974794191,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F356W,0.2300712,0.02241097,10.266008120130454,0.0,0.0,0.0,10.266008120130454,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F410M,0.1893253,7.330062e-05,2582.860827098052,0.0,0.0,0.0,2582.860827098052,
10991,1308.0276,3482.9846,215.0476873,52.9209098,0.952,F444W,-0.09014721,4.432402e-05,-2033.8229700284407,0.0,0.0,0.0,-2033.8229700284407,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F606W,0.1830453,0.02719395,6.731103793306967,0.0,0.0,0.0,6.731103793306967,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F814W,0.149872,0.0164763,9.096216990465093,0.022632261334682092,0.0025429492433911367,8.900005139112,0.19621185135309283,1.0220462627027955
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F115W,1.404461,0.03631883,38.67032610907344,0.0,0.0,0.0,38.67032610907344,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F150W,0.2029515,0.0001553257,1306.6189304152501,0.0,0.0,0.0,1306.6189304152501,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F200W,0.008454198,0.0001189811,71.05496587273105,0.0,0.0,0.0,71.05496587273105,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F277W,0.0001075261,7.690807e-05,1.398112057681333,0.0,0.0,0.0,1.398112057681333,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F356W,2.951871,0.03246962,90.91178153609437,0.0,0.0,0.0,90.91178153609437,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F410M,0.0005540768,0.0001061999,5.217300581262317,0.0,0.0,0.0,5.217300581262317,
846,6862.5527,642.1896,215.0277407,52.8703316,0.951,F444W,0.0008928929,6.421783e-05,13.90412756083474,0.0,0.0,0.0,13.90412756083474,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F606W,0.2053391,0.02695951,7.616573891736163,0.0,0.0,0.0,7.616573891736163,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F814W,-0.1028672,0.01633426,-6.29763454236678,0.001093269559689329,0.003947145891155708,0.2769772361693031,-6.574611778536084,-22.737011277408133
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F115W,0.2607658,0.03600573,7.24234170505639,0.0,0.0,0.0,7.24234170505639,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F150W,0.4075817,0.0001539867,2646.863008298769,0.0,0.0,0.0,2646.863008298769,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F200W,0.4664237,0.0001179554,3954.237788180956,0.0,0.0,0.0,3954.237788180956,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F277W,0.3938407,7.624507e-05,5165.457910918043,0.0,0.0,0.0,5165.457910918043,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F356W,0.2984004,0.0321897,9.270058434840958,0.0,0.0,0.0,9.270058434840958,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F410M,0.3814852,0.0001052844,3623.37820227878,0.0,0.0,0.0,3623.37820227878,
1431,7873.5459,864.8553,215.0163459,52.8651252,1.0,F444W,0.6623941,6.366422e-05,10404.495649204531,0.0,0.0,0.0,10404.495649204531,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F606W,0.7214543,0.04074226,17.707763388677996,0.0,0.0,0.0,17.707763388677996,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F814W,0.3757209,0.02468496,15.22064042234624,0.058345272764609435,0.0028272738998478455,20.636583094319015,-5.4159426719727755,0.7375562297683034
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F115W,0.00199113,0.05441326,0.036592734932624875,0.0,0.0,0.0,0.036592734932624875,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F150W,-0.0003874118,0.0002327107,-1.6647786285718704,0.0,0.0,0.0,-1.6647786285718704,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F200W,0.0001551505,0.0001782587,0.8703670564185647,0.0,0.0,0.0,0.8703670564185647,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F277W,-7.766094e-05,0.0001152245,-0.673996762841236,0.0,0.0,0.0,-0.673996762841236,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F356W,5.715862,0.04864632,117.49834314291401,0.0,0.0,0.0,117.49834314291401,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F410M,7.192402e-05,0.0001591098,0.4520401634594475,0.0,0.0,0.0,0.4520401634594475,
16243,8523.0225,5187.2676,214.9651038,52.8843662,0.019,F444W,-0.002453971,9.621184e-05,-25.50591486453227,0.0,0.0,0.0,-25.50591486453227,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F606W,0.02770162,0.02054566,1.3482954550985464,0.0,0.0,0.0,1.3482954550985464,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F814W,0.03114072,0.01244823,2.5016183023610585,0.004823311627042692,0.002928199071351071,1.6471938927353107,0.8544244096257478,1.5187151393615848
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F115W,0.3481423,0.02743972,12.687531068101277,0.0,0.0,0.0,12.687531068101277,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F150W,0.1899029,0.0001173522,1618.2304209039116,0.0,0.0,0.0,1618.2304209039116,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F200W,0.4254026,8.989299e-05,4732.322286754506,0.0,0.0,0.0,4732.322286754506,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F277W,0.5278491,5.810584e-05,9084.269326456686,0.0,0.0,0.0,9084.269326456686,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F356W,0.5917348,0.02453155,24.12137838823882,0.0,0.0,0.0,24.12137838823882,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F410M,0.2408342,8.02365e-05,3001.554155527721,0.0,0.0,0.0,3001.554155527721,
5191,1076.7163,2004.0518,215.0653089,52.9143744,1.0,F444W,0.04773192,4.851807e-05,983.7967586097303,0.0,0.0,0.0,983.7967586097303,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F606W,0.5403255,0.01736425,31.117122824193384,0.0,0.0,0.0,31.117122824193384,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F814W,0.3327771,0.01052067,31.630789674041672,0.06515171018700172,0.0024414995026543424,26.68512122004132,4.9456684540003515,1.1853343072050955
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F115W,2.321404,0.0231908,100.10021215309519,0.0,0.0,0.0,100.10021215309519,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F150W,2.616627,9.918072e-05,26382.415856630196,0.0,0.0,0.0,26382.415856630196,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F200W,3.864152,7.597345e-05,50861.873457109024,0.0,0.0,0.0,50861.873457109024,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F277W,3.227062,4.91084e-05,65713.03483721726,0.0,0.0,0.0,65713.03483721726,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F356W,2.224215,0.02073294,107.27928600574738,0.0,0.0,0.0,107.27928600574738,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F410M,2.129884,6.781222e-05,31408.55733671601,0.0,0.0,0.0,31408.55733671601,
2858,9746.1318,1379.2932,214.9941756,52.8560302,1.0,F444W,2.230441,4.100525e-05,54394.03491016394,0.0,0.0,0.0,54394.03491016394,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F606W,0.1000092,0.01583463,6.315853291172576,0.0,0.0,0.0,6.315853291172576,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F814W,0.09373279,0.0095939,9.77004033813152,0.017654024021076832,0.0025029088179838147,7.053402782486419,2.716637555645102,1.38515276093271
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F115W,1.189138,0.02114791,56.229575404850884,0.0,0.0,0.0,56.229575404850884,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F150W,-1.763121e-07,9.044383e-05,-0.0019494099265809507,0.0,0.0,0.0,-0.0019494099265809507,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F200W,2.938825e-07,6.92809e-05,0.004241897839086964,0.0,0.0,0.0,0.004241897839086964,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F277W,2.652256e-08,4.478242e-05,0.0005922538353219857,0.0,0.0,0.0,0.0005922538353219857,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F356W,0.9818326,0.01890657,51.9307626925455,0.0,0.0,0.0,51.9307626925455,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F410M,-6.511149e-07,6.183861e-05,-0.010529261572988138,0.0,0.0,0.0,-0.010529261572988138,
17808,7126.7637,5569.5845,214.9735861,52.8952906,0.019,F444W,-1.07205e-07,3.739308e-05,-0.002866974317173124,0.0,0.0,0.0,-0.002866974317173124,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F606W,0.2596498,0.04039018,6.428537827759124,0.0,0.0,0.0,6.428537827759124,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F814W,0.1560012,0.02447165,6.3747724407630875,0.005880809090024432,0.0034989276625743996,1.6807461191402626,4.694026321622825,3.7928229422441975
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F115W,0.7681323,0.05394305,14.23968982102421,0.0,0.0,0.0,14.23968982102421,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F150W,0.7115985,0.0002306997,3084.5228667397487,0.0,0.0,0.0,3084.5228667397487,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F200W,1.105761,0.0001767183,6257.1957742916275,0.0,0.0,0.0,6257.1957742916275,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F277W,1.311394,0.0001142288,11480.414746543778,0.0,0.0,0.0,11480.414746543778,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F356W,0.6991826,0.04822594,14.49806058731048,0.0,0.0,0.0,14.49806058731048,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F410M,0.1336246,0.0001577349,847.1466999376802,0.0,0.0,0.0,847.1466999376802,
13867,4648.6328,4286.7231,215.0092792,52.9040761,0.997,F444W,1.074805,9.538043e-05,11268.611391246612,0.0,0.0,0.0,11268.611391246612,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F606W,0.01755315,0.01593453,1.101579400208227,0.0,0.0,0.0,1.101579400208227,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F814W,0.01130121,0.00965443,1.170572472947652,0.0025998574075501582,0.00263180760568727,0.9878599795562303,0.18271249339142182,1.1849578859075762
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F115W,-0.1238607,0.02128134,-5.820155121810939,0.0,0.0,0.0,-5.820155121810939,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F150W,-0.09498377,9.101447e-05,-1043.6117465717264,0.0,0.0,0.0,-1043.6117465717264,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F200W,0.05356655,6.971801e-05,768.3315975312548,0.0,0.0,0.0,768.3315975312548,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F277W,0.3382963,4.506496e-05,7506.858987559292,0.0,0.0,0.0,7506.858987559292,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F356W,0.1230375,0.01902585,6.4668595621220595,0.0,0.0,0.0,6.4668595621220595,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F410M,0.0223071,6.222876e-05,358.4692994043269,0.0,0.0,0.0,358.4692994043269,
14958,10423.6904,4668.3394,214.9535482,52.8695024,0.995,F444W,0.02090925,3.7629e-05,555.6685003587659,0.0,0.0,0.0,555.6685003587659,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F606W,1.643386,0.0840537,19.55161997627707,0.0,0.0,0.0,19.55161997627707,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F814W,2.285877,0.05092655,44.88576194538998,0.1324309270094186,0.003495722278342773,37.88370942104718,7.002052524342801,1.184830171895803
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F115W,32.29082,0.1122578,287.648786988521,0.0,0.0,0.0,287.648786988521,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F150W,0.1375212,0.0004800959,286.44527062197363,0.0,0.0,0.0,286.44527062197363,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F200W,0.001688489,0.0003677584,4.591299614094471,0.0,0.0,0.0,4.591299614094471,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F277W,42.81715,0.000237715,180119.68113076582,0.0,0.0,0.0,180119.68113076582,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F356W,28.90249,0.1003603,287.9872818235896,0.0,0.0,0.0,287.9872818235896,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F410M,22.25496,0.000328253,67798.19224805258,0.0,0.0,0.0,67798.19224805258,
8690,1046.8921,2811.575,215.0570888,52.9189327,0.029,F444W,21.59481,0.0001984907,108795.07201093048,0.0,0.0,0.0,108795.07201093048,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F606W,0.2757407,0.04988297,5.527752256932577,0.0,0.0,0.0,5.527752256932577,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F814W,-0.07312281,0.03022315,-2.419430469689625,0.004154310284493135,0.0036311524515344855,1.1440748742833888,-3.5635053439730138,-2.114748364878721
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F115W,4.844493,0.06662112,72.71707530584895,0.0,0.0,0.0,72.71707530584895,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F150W,14.27817,0.0002849204,50112.838533148206,0.0,0.0,0.0,50112.838533148206,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F200W,13.17539,0.0002182519,60367.81352189832,0.0,0.0,0.0,60367.81352189832,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F277W,15.05398,0.0001410756,106708.6016291974,0.0,0.0,0.0,106708.6016291974,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F356W,18.43808,0.05956035,309.5697053492802,0.0,0.0,0.0,309.5697053492802,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F410M,17.88754,0.0001948068,91821.94872047588,0.0,0.0,0.0,91821.94872047588,
4645,4646.292,1804.0093,215.0353961,52.8906661,0.943,F444W,41.58365,0.0001177974,353009.91363137047,0.0,0.0,0.0,353009.91363137047,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F606W,0.2757715,0.04662722,5.914388633935285,0.0,0.0,0.0,5.914388633935285,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F814W,0.04657556,0.02825055,1.6486602915695447,0.0006364397377850323,0.0035390172148491985,0.17983516302622782,1.468825128543317,9.167619189852754
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F115W,1.291307,0.06227291,20.736255941789135,0.0,0.0,0.0,20.736255941789135,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F150W,3.145694,0.0002663243,11811.517011403015,0.0,0.0,0.0,11811.517011403015,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F200W,1.949456,0.0002040071,9555.824282586243,0.0,0.0,0.0,9555.824282586243,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F277W,1.328816,0.000131868,10076.86474353141,0.0,0.0,0.0,10076.86474353141,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F356W,1.273776,0.05567298,22.87960874377481,0.0,0.0,0.0,22.87960874377481,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F410M,0.9472307,0.0001820922,5201.929022769784,0.0,0.0,0.0,5201.929022769784,
9978,9289.5088,3232.0354,214.9787961,52.8689393,1.0,F444W,0.2578044,0.000110109,2341.3562924011662,0.0,0.0,0.0,2341.3562924011662,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F606W,0.1910184,0.01834202,10.414250993074917,0.0,0.0,0.0,10.414250993074917,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F814W,0.1835924,0.01111308,16.52038858714236,0.02978936005560335,0.04007017183578855,0.7434298055342272,15.776958781608133,22.221853985623888
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F115W,0.5724921,0.02449666,23.3702104695089,0.0,0.0,0.0,23.3702104695089,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F150W,-2.141341e-06,0.0001047655,-0.020439371739742567,0.0,0.0,0.0,-0.020439371739742567,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F200W,-2.055819e-06,8.025146e-05,-0.025617216185225788,0.0,0.0,0.0,-0.025617216185225788,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F277W,-1.863439e-08,5.187366e-05,-0.0003592264359214291,-4.150786448747271e-10,0.0031324860843879084,-1.3250773784549276e-07,-0.0003590939281835836,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F356W,1.318871,0.0219004,60.22132015853591,0.0,0.0,0.0,60.22132015853591,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F410M,4.887749e-07,7.163068e-05,0.006823541253552249,0.0,0.0,0.0,0.006823541253552249,
13963,482.0682,4311.1826,215.0463904,52.9306256,0.019,F444W,8.905753e-07,4.331423e-05,0.020560801842720047,0.0,0.0,0.0,0.020560801842720047,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F606W,0.01724995,0.01511682,1.1411097042896587,0.0,0.0,0.0,1.1411097042896587,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F814W,-0.004491908,0.009158997,-0.49043667117698586,-0.0027682554106987227,0.0033414569800242567,-0.8284575941715782,0.3380209229945923,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F115W,-0.3193729,0.02018925,-15.818958108894586,0.0,0.0,0.0,-15.818958108894586,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F150W,3.025259e-06,8.634391e-05,0.03503731762900244,0.0,0.0,0.0,0.03503731762900244,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F200W,7.696181e-06,6.614032e-05,0.11636141161699855,0.0,0.0,0.0,0.11636141161699855,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F277W,-8.706451e-09,4.275237e-05,-0.0002036483825341145,0.0,0.0,0.0,-0.0002036483825341145,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F356W,0.4205105,0.01804951,23.297613065396234,0.0,0.0,0.0,23.297613065396234,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F410M,-5.168245e-10,5.903539e-05,-8.754486080298614e-06,0.0,0.0,0.0,-8.754486080298614e-06,
15892,6411.0039,5019.5483,214.9857815,52.8968591,0.05,F444W,4.272437e-08,3.569801e-05,0.0011968277783551522,0.0,0.0,0.0,0.0011968277783551522,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F606W,-0.01881118,0.0119509,-1.5740387753223606,0.0,0.0,0.0,-1.5740387753223606,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F814W,-0.02275907,0.007240823,-3.143160660052041,-0.0034941052452890625,0.0032613247277351333,-1.0713760624859905,-2.0717845975660505,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F115W,0.02574088,0.015961,1.6127360441075123,0.0,0.0,0.0,1.6127360441075123,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F150W,0.08915717,6.826085e-05,1306.124520863716,0.0,0.0,0.0,1306.124520863716,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F200W,0.003512951,5.228851e-05,67.18399510714687,0.0,0.0,0.0,67.18399510714687,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F277W,0.0102459,3.379872e-05,303.14461612747465,0.0,0.0,0.0,303.14461612747465,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F356W,0.01954134,0.01426939,1.3694586804341322,0.0,0.0,0.0,1.3694586804341322,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F410M,0.1851654,4.667157e-05,3967.413138233833,0.0,0.0,0.0,3967.413138233833,
3851,3028.4971,1676.7932,215.0512386,52.9002334,1.0,F444W,0.233339,2.822175e-05,8268.055666285754,0.0,0.0,0.0,8268.055666285754,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F606W,-0.004122306,0.01522144,-0.270822340067694,0.0,0.0,0.0,-0.270822340067694,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F814W,0.04157005,0.009222382,4.507517689030881,0.008767493070358791,0.0029118327620439727,3.0109878508971835,1.4965298381336978,1.4970228749637025
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F115W,0.2374576,0.02032897,11.680749196835846,0.0,0.0,0.0,11.680749196835846,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F150W,-2.415259e-05,8.694145e-05,-0.27780293519374244,0.0,0.0,0.0,-0.27780293519374244,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F200W,-2.333301e-06,6.659804e-05,-0.03503558062669712,0.0,0.0,0.0,-0.03503558062669712,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F277W,4.46988e-06,4.304824e-05,0.1038342101790921,0.0,0.0,0.0,0.1038342101790921,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F356W,0.9947451,0.01817442,54.73325146001908,0.0,0.0,0.0,54.73325146001908,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F410M,1.487064e-05,5.944394e-05,0.25016242193905724,0.0,0.0,0.0,0.25016242193905724,
1599,6334.4756,943.353,215.0293085,52.8753084,0.019,F444W,-2.538057e-06,3.594505e-05,-0.07060936067692214,0.0,0.0,0.0,-0.07060936067692214,
455,10553.4912,533.2209,214.9958361,52.8463363,0.019,F606W,-0.135049,0.02295347,-5.883598427601578,0.0,0.0,0.0,-5.883598427601578,
455,10553.4912,533.2209,214.9958361,52.8463363,0.019,F814W,0.006206116,0.01390707,0.4462561848038444,0.0004877059977877328,0.002802573693338569,0.1740207577581136,0.2722354270457308,2.5643847926701606
455,10553.4912,533.2209,214.9958361,52.8463363,0.019,F115W,-0.5986829,0.03065547,-19.529398831595145,0.0,0.0,0.0,-19.529398831595145,
455,10553.4912,533.2209,214.9958361,52.8463363,0.019,F150W,-6.820633e-08,0.0001311051,-0.0005202416229422044,0.0,0.0,0.0,-0.0005202416229422044,
455,10553.4912,533.2209,214.9958361,52.8463363,0.019,F200W,-5.666507e-08,0.0001004278,-0.0005642368945650508,0.0,0.0,0.0,-0.0005642368945650508,
