NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F814W,0.01494149,0.009913702,1.5071554501033015,0.00090077,0.00320815,0.28077552483518536,1.2263799252681162,5.367830586330481,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F115W,-0.04874431,0.02337037,-2.085731205796057,-0.00171676,0.00159355,-1.0773179379373097,-1.0084132678587474,,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F150W,-0.008275375,0.02769541,-0.2987995122657509,0.0003242,0.00187431,0.1729703197443326,-0.4717698320100835,-1.7274611777755073,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F200W,0.003298399,0.02198279,0.15004460307358622,-8.618e-05,0.00165266,-0.05214623697554246,0.20219084004912868,,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F277W,0.04660467,0.01826087,2.5521604392342754,0.00098208,0.00146774,0.6691103328927467,1.8830501063415288,3.814259493199857,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F356W,0.02699209,0.01921967,1.4043992430671286,0.00034567,0.00140256,0.24645647958019623,1.1579427634869324,5.698366078503288,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F410M,0.2969423,0.04244749,6.99552081878104,0.0115126,0.00326356,3.52762014487247,3.46790067390857,1.9830708895767293,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F444W,0.1239912,0.03398275,3.648651153894255,0.0036543,0.00200588,1.8217939258579778,1.8268572280362774,2.002779294686645,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F606W,0.01644021,0.006102688,2.69392929804047,0.00431096,0.00231137,1.8651103025478395,0.8288189954926304,1.4443806858824488,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F814W,-0.007355793,0.004918573,-1.495513637796979,-0.00632664,0.00266029,-2.378176815309609,0.8826631775126299,,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F115W,-0.0117512,0.01159495,-1.0134756941599576,0.00102125,0.00195503,0.522370500708429,-1.5358461948683866,-1.940147257139331,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F150W,-0.00989929,0.01374077,-0.7204319699696596,0.00133849,0.00219622,0.6094516942747084,-1.329883664244368,-1.1820985596356834,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F200W,-0.005929755,0.01090652,-0.5436890043753645,-0.00036016,0.00184488,-0.19522136941156065,-0.34846763496380384,,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F277W,0.04666797,0.009059928,5.151031001570874,0.00030808,0.00166855,0.18463935752599564,4.9663916440448785,27.897795305346275,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F356W,0.02724225,0.009535627,2.856891319259866,0.00102289,0.00153929,0.664520655626945,2.1923706636329214,4.299176097941635,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F410M,0.2427745,0.02105985,11.527836143182405,0.01441887,0.00265695,5.426850335911477,6.100985807270928,2.1242222338247374,redshift_z10-15
9286,7938.978,3642.0706,214.9466469,52.9675744,0.019,F444W,0.08587682,0.01686016,5.093475981248103,0.00242835,0.00361726,0.6713230456201655,4.422152935627937,7.587220511017569,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F606W,-0.007788557,0.007316865,-1.064466407402624,-0.00548085,0.00337792,-1.6225517478211444,0.5580853404185204,,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F814W,-0.01828115,0.005897162,-3.0999911482845475,-0.01381842,0.00563899,-2.450513301140807,-0.6494778471437406,,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F115W,0.03060003,0.01390186,2.2011464652931334,0.00094145,0.00207818,0.45301658181678206,1.7481298834763512,4.858865113646909,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F150W,0.009183873,0.01647461,0.5574561704343836,0.00134781,0.00234717,0.5742276869591891,-0.016771516524805574,0.9707929155878589,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F200W,0.08026659,0.01307645,6.138255413357601,0.00267865,0.00145291,1.843644823148027,4.294610590209574,3.3294132016580713,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F277W,0.04611326,0.01086247,4.245191010884265,0.00141814,0.00154231,0.919490893529835,3.32570011735443,4.6168929358151605,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F356W,0.05862251,0.01143282,5.127563453286241,-0.00189508,0.00179347,-1.0566555336860946,6.184218986972335,,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F410M,0.2905508,0.02524988,11.50701706305139,0.00822466,0.00453153,1.8149852257405337,9.692031837310855,6.340005912916674,redshift_z10-15
10838,660.1631,4467.5889,215.0032846,53.0182132,0.353,F444W,0.1199236,0.02021463,5.932515212991778,0.00474965,0.00267734,1.7740182419864494,4.158496971005329,3.3441117304120107,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F606W,0.04631484,0.02163013,2.141218753655202,0.00412408,0.00275116,1.4990331351139154,0.6421856185412866,1.4283998822297448,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F814W,0.04040717,0.0174332,2.3178286258403507,0.00274719,0.00456746,0.6014699636121609,1.7163586622281897,3.853606607253509,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F115W,0.06693,0.0410967,1.6285979166210427,0.00068251,0.00436625,0.15631491554537646,1.4722830010756662,10.418698119363274,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F150W,1.098641,0.04870227,22.558311963692862,0.01653242,0.00464637,3.5581367820470597,19.0001751816458,6.3399226464573015,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F200W,1.145573,0.03865664,29.63457248224367,0.0184628,0.00282888,6.526540539011906,23.108031943231765,4.540624899991847,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F277W,0.8057362,0.03211166,25.09170189270813,0.01356295,0.00128078,10.589601648995144,14.502100243712986,2.369466078555382,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F356W,0.478371,0.03379771,14.15394711653541,0.00787178,0.00155316,5.0682350820263204,9.08571203450909,2.7926777048543197,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F410M,-0.03233168,0.07464373,-0.43314662865856246,-0.00112125,0.00290505,-0.385965818144266,-0.047180810514296456,,redshift_z10-15
11544,2337.3613,4167.2871,214.9913827,53.0059524,0.006,F444W,-0.10044,0.05975852,-1.6807645169257872,0.00244563,0.00190384,1.2845774855029835,-2.9653420024287707,-1.3084181654232205,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F606W,0.06234974,0.01752864,3.5570209668291435,0.00672432,0.00285415,2.355979888933658,1.2010410778954856,1.509784096009024,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F814W,0.004048355,0.01412753,0.286557876713056,-0.00195127,0.00396356,-0.4923023746329058,0.7788602513459618,,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F115W,0.03182511,0.03330396,0.9555953706406084,0.0005823,0.00203805,0.2857142857142857,0.6698810849263227,3.3445837972421297,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F150W,0.2479741,0.03946736,6.28301715645536,0.00570033,0.00246586,2.311700583163683,3.9713165732916766,2.7179199599702146,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F200W,0.4785286,0.03132658,15.2754817155272,0.01048712,0.00132225,7.931268670826244,7.344213044700956,1.9259821283971041,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F277W,0.2772502,0.02602266,10.654183699898473,0.00726147,0.00143961,5.044053597849417,5.610130102049056,2.1122265045797675,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F356W,0.3335197,0.027389,12.17714045784804,0.01018625,0.00116503,8.743337081448546,3.433803376399494,1.392733729056984,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F410M,0.03091648,0.06048982,0.51110219868401,0.00551705,0.00303888,1.8154879429263413,-1.3043857442423312,0.2815233230688256,redshift_z10-15
11933,2084.1011,3865.3171,214.9968406,53.0059266,0.047,F444W,0.398922,0.04842713,8.237572616836884,0.01343427,0.00209228,6.420875791003116,1.816696825833768,1.2829359864551981,redshift_z10-15
