ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
2437.0	2634.1614	1203.4866	29.6011	0.1127	29.4725	0.0935	0.01	0.2478362	0.02572408	0.2790048	0.02402139	214.891285	52.8425832	2429.0	2634.1614	1203.4866	29.6011	0.1127	29.4725	0.0935	0.01	0.2478362	0.02572408	0.2790048	0.02402139	214.891285	52.8425832
2438.0	9706.7734	1211.5659	27.5467	0.0279	27.9167	0.0223	0.0	1.644081	0.04218192	1.1693	0.02403363	214.8280837	52.7976947	2430.0	9706.7734	1211.5659	27.5467	0.0279	27.9167	0.0223	0.0	1.644081	0.04218192	1.1693	0.02403363	214.8280837	52.7976947
2439.0	8759.1758	1203.2434	28.3545	0.0518	28.6968	0.0458	0.0	0.7812659	0.03727774	0.5700355	0.02404586	214.83662	52.8036718	2431.0	8759.1758	1203.2434	28.3545	0.0518	28.6968	0.0458	0.0	0.7812659	0.03727774	0.5700355	0.02404586	214.83662	52.8036718
2440.0	4285.7261	1203.7684	28.7447	0.0951	28.8351	0.052	0.0	0.5454366	0.04774188	0.5018624	0.02403363	214.8765317	52.8320954	2432.0	4285.7261	1203.7684	28.7369	0.0903	28.8456	0.0525	0.0	0.5493355	0.04569596	0.4970153	0.02403363	214.8765317	52.8320954
2441.0	198.8783	1197.1733	32.9487	1.1599	99.0	99.0	0.348	0.01135335	0.01212645	-0.00765826	0.02402751	214.9131143	52.8580126	2433.0	198.8783	1197.1733	32.9487	1.1599	99.0	99.0	0.348	0.01135335	0.01212645	-0.00765826	0.02402751	214.9131143	52.8580126
2442.0	2007.421	1214.3236	28.4165	0.0479	28.5117	0.0386	0.0	0.7379473	0.03253867	0.6759495	0.02402751	214.8967705	52.8466217	2435.0	2007.421	1214.3236	28.4165	0.0479	28.5117	0.0386	0.0	0.7379473	0.03253867	0.6759495	0.02402751	214.8967705	52.8466217
2443.0	7061.1914	1251.1483	25.1953	0.0054	25.6968	0.0029	0.027	14.33765	0.07096822	9.034389	0.02402751	214.8512616	52.8147193	2436.0	7061.1914	1251.1483	25.1953	0.0054	25.6968	0.0029	0.027	14.33765	0.07096822	9.034389	0.02402751	214.8512616	52.8147193
2444.0	8045.2612	1199.9268	99.0	99.0	99.0	99.0	0.345	-0.1037945	0.02529171	-0.09862497	0.02403975	214.8430218	52.8081905	2437.0	8045.2612	1199.9268	99.0	99.0	99.0	99.0	0.345	-0.1037945	0.02529171	-0.09862497	0.02403975	214.8430218	52.8081905
2445.0	6429.127	1335.833	22.2108	0.0005	22.7956	0.0002	0.029	224.011	0.09640336	130.7301	0.02402751	214.856011	52.8191918	2438.0	6429.127	1335.833	22.2108	0.0005	22.7956	0.0002	0.029	224.011	0.09640336	130.7301	0.02402751	214.856011	52.8191918
2446.0	4387.7188	1240.3186	26.3264	0.0197	27.2537	0.0121	0.0	5.058779	0.09191336	2.153337	0.02408253	214.8752368	52.8316447	2439.0	4387.7188	1240.3186	26.3264	0.0197	27.2537	0.0121	0.0	5.058779	0.09191336	2.153337	0.02408253	214.8752368	52.8316447
2447.0	7855.0928	1232.2445	27.9362	0.0646	28.351	0.0333	0.0	1.148456	0.06827524	0.7838339	0.02402751	214.8443782	52.8095731	2440.0	7855.0928	1232.2445	27.9362	0.0646	28.351	0.0333	0.0	1.148456	0.06827524	0.7838339	0.02402751	214.8443782	52.8095731
2448.0	6704.0454	1434.4602	24.353	0.0051	25.9039	0.0035	0.001	31.14656	0.1472253	7.465057	0.02403363	214.8525211	52.8179769	2441.0	6704.0454	1434.4602	24.3526	0.0051	25.9039	0.0035	0.001	31.15798	0.1469503	7.465057	0.02403363	214.8525211	52.8179769
2449.0	6813.4443	1204.5219	28.0307	0.0507	28.6453	0.0437	0.0	1.052757	0.04910837	0.597722	0.02402751	214.8539622	52.816042	2443.0	6813.4443	1204.5219	28.0307	0.0507	28.6453	0.0437	0.0	1.052757	0.04910837	0.597722	0.02402751	214.8539622	52.816042
2450.0	1154.6407	1240.2467	26.4106	0.0221	27.9577	0.0232	0.0	4.681204	0.09536818	1.125951	0.02404586	214.9041184	52.8521767	2353.0	1154.6407	1240.2467	26.3654	0.0222	27.9577	0.0232	0.0	4.880171	0.09959204	1.125951	0.02404586	214.9041184	52.8521767
2451.0	7884.498	1206.6843	29.818	0.1789	29.8624	0.1342	0.063	0.2029633	0.03343031	0.1948181	0.02408253	214.8443846	52.8092484	2445.0	7884.498	1206.6843	29.818	0.1789	29.8624	0.1342	0.063	0.2029633	0.03343031	0.1948181	0.02408253	214.8443846	52.8092484
2452.0	7840.9414	1202.0088	30.9661	0.3154	30.5939	0.2626	0.347	0.07049445	0.0204718	0.09932572	0.02401527	214.8448223	52.8095	2446.0	7840.9414	1202.0088	30.9661	0.3154	30.5939	0.2626	0.347	0.07049445	0.0204718	0.09932572	0.02401527	214.8448223	52.8095
2453.0	7426.7666	1320.2664	22.9188	0.0008	23.5193	0.0004	0.029	116.7085	0.09058384	67.12342	0.02402751	214.8472737	52.8127692	2442.0	7426.7666	1320.2664	22.9184	0.0008	23.5193	0.0004	0.029	116.7451	0.09066498	67.12342	0.02402751	214.8472737	52.8127692
2454.0	6996.6821	1278.391	24.2252	0.0031	25.4706	0.0023	0.026	35.03745	0.1008393	11.12721	0.02400914	214.8515508	52.8152761	2447.0	6996.6821	1278.391	24.2252	0.0031	25.4706	0.0023	0.026	35.03745	0.1008393	11.12721	0.02400914	214.8515508	52.8152761
2455.0	1723.8865	1210.3451	29.1638	0.1054	29.1524	0.0697	0.003	0.37076	0.03597286	0.374685	0.02404586	214.8993458	52.8484007	2448.0	1723.8865	1210.3451	29.1638	0.1054	29.1524	0.0697	0.003	0.37076	0.03597286	0.374685	0.02404586	214.8993458	52.8484007
2456.0	1229.4028	1210.7014	28.0483	0.0647	29.4276	0.0896	0.044	1.035843	0.06171397	0.2907929	0.02399076	214.9037609	52.8515425	2449.0	1229.4028	1210.7014	28.0483	0.0647	29.4276	0.0896	0.044	1.035843	0.06171397	0.2907929	0.02399076	214.9037609	52.8515425
2457.0	2710.2932	1216.7703	28.5712	0.0733	28.6562	0.0441	0.0	0.6398969	0.0432151	0.5917351	0.02400914	214.8904653	52.8421714	2450.0	2710.2932	1216.7703	28.5712	0.0733	28.6562	0.0441	0.0	0.6398969	0.0432151	0.5917351	0.02400914	214.8904653	52.8421714
2458.0	6618.3208	1218.7769	27.8969	0.0337	28.1463	0.0276	0.0	1.190809	0.0369807	0.9464447	0.02401527	214.8555534	52.8173585	2451.0	6618.3208	1218.7769	27.8969	0.0337	28.1463	0.0276	0.0	1.190809	0.0369807	0.9464447	0.02401527	214.8555534	52.8173585
2459.0	570.2789	1246.2822	26.7011	0.0255	27.7196	0.0186	0.0	3.582307	0.08397073	1.402079	0.02407031	214.9092779	52.8559196	2444.0	570.2789	1246.2822	26.7033	0.0255	27.7196	0.0186	0.0	3.575074	0.08405825	1.402079	0.02407031	214.9092779	52.8559196
2460.0	9674.1904	1212.1019	29.164	0.1011	29.048	0.0632	0.002	0.3706922	0.03451248	0.4124688	0.02399076	214.8283685	52.7979046	2452.0	9674.1904	1212.1019	29.164	0.1011	29.048	0.0632	0.002	0.3706922	0.03451248	0.4124688	0.02399076	214.8283685	52.7979046
2461.0	7800.1299	1506.3828	22.9556	0.0014	24.4943	0.001	0.029	112.8108	0.1410791	27.34669	0.02403363	214.8419866	52.8114003	2453.0	7800.1299	1506.3828	22.9518	0.0014	24.4943	0.001	0.029	113.2126	0.1422211	27.34669	0.02403363	214.8419866	52.8114003
2462.0	3473.5671	1318.4193	24.1314	0.006	26.4158	0.0056	0.001	38.19718	0.2096158	4.658951	0.02402751	214.8825789	52.8378723	2454.0	3473.5671	1318.4193	24.1314	0.006	26.4158	0.0056	0.001	38.19718	0.2096158	4.658951	0.02402751	214.8825789	52.8378723
2463.0	230.3006	1216.007	28.3114	0.0637	28.7017	0.0459	0.0	0.8129495	0.04766481	0.567453	0.02399076	214.9126353	52.8579148	2455.0	230.3006	1216.007	28.3114	0.0637	28.7017	0.0459	0.0	0.8129495	0.04766481	0.567453	0.02399076	214.9126353	52.8579148
2464.0	6945.23	1228.6918	27.3746	0.0352	27.8485	0.0209	0.0	1.926538	0.06242472	1.245149	0.02401527	214.8525323	52.815335	2456.0	6945.23	1228.6918	27.3746	0.0352	27.8485	0.0209	0.0	1.926538	0.06242472	1.245149	0.02401527	214.8525323	52.815335
2465.0	8677.6309	1217.2975	28.513	0.0644	28.8926	0.0548	0.0	0.6751664	0.04003565	0.4759417	0.02400914	214.8371995	52.8042658	2457.0	8677.6309	1217.2975	28.513	0.0644	28.8926	0.0548	0.0	0.6751664	0.04003565	0.4759417	0.02400914	214.8371995	52.8042658
2466.0	2584.5413	1342.6909	22.5454	0.0008	23.9602	0.0006	0.029	164.6141	0.1251142	44.72301	0.02405198	214.8902647	52.8436494	2459.0	2584.5413	1342.6909	22.5478	0.0008	23.9602	0.0006	0.029	164.2438	0.1246136	44.72301	0.02405198	214.8902647	52.8436494
2467.0	6903.2168	1268.0559	25.6493	0.0095	26.6581	0.007	0.001	9.437941	0.08269136	3.72709	0.02401527	214.8524933	52.8158142	2460.0	6903.2168	1268.0559	25.6493	0.0095	26.6581	0.007	0.001	9.437941	0.08269136	3.72709	0.02401527	214.8524933	52.8158142
2468.0	3614.1682	1260.2228	26.0296	0.0107	26.8144	0.0081	0.021	6.648985	0.06580763	3.227313	0.02402751	214.8819351	52.8366653	2461.0	3614.1682	1260.2228	26.0296	0.0107	26.8139	0.0081	0.021	6.648958	0.06575175	3.228996	0.02402751	214.8819351	52.8366653
2469.0	4192.3457	1288.8591	25.7175	0.0102	26.5878	0.0066	0.009	8.863858	0.08309051	3.976305	0.02404586	214.8764709	52.8331475	2465.0	4192.3457	1288.8591	25.7172	0.0102	26.5878	0.0066	0.009	8.865936	0.08300198	3.976305	0.02404586	214.8764709	52.8331475
2470.0	2005.5515	1259.1987	26.2105	0.0116	26.9517	0.0092	0.004	5.628557	0.05996158	2.843999	0.02402139	214.8963153	52.8468757	2462.0	2005.5515	1259.1987	26.2105	0.0116	26.9517	0.0092	0.004	5.628557	0.05996158	2.843999	0.02402139	214.8963153	52.8468757
2471.0	1965.9926	1337.3322	23.951	0.003	25.563	0.0026	0.002	45.10326	0.1243479	10.2191	0.02402139	214.8958472	52.8475486	2463.0	1965.9926	1337.3322	23.9514	0.003	25.563	0.0026	0.002	45.08509	0.1243479	10.2191	0.02402139	214.8958472	52.8475486
2472.0	4368.4805	1490.7269	22.2801	0.0008	24.2136	0.0007	0.029	210.1756	0.156403	35.41487	0.0240642	214.8727758	52.8331177	2464.0	4368.4805	1490.7269	22.2798	0.0008	24.2136	0.0007	0.029	210.236	0.1565909	35.41487	0.0240642	214.8727758	52.8331177
2473.0	561.2794	1231.704	27.5235	0.0367	28.5409	0.0397	0.0	1.679569	0.05668385	0.6580284	0.0240642	214.9095116	52.8558981	2458.0	561.2794	1231.704	27.4651	0.0357	28.5433	0.0398	0.0	1.772493	0.0582827	0.6565599	0.0240642	214.9095116	52.8558981
2474.0	7039.1953	1240.376	27.3403	0.0312	28.239	0.03	0.0	1.988255	0.05713604	0.8690146	0.02401527	214.8515711	52.814801	2466.0	7039.1953	1240.376	27.3331	0.031	28.2479	0.0303	0.0	2.001598	0.05707166	0.8619016	0.02401527	214.8515711	52.814801
2475.0	2556.0496	1211.9987	30.6577	0.2201	30.4094	0.2216	0.373	0.09365535	0.01898089	0.1177187	0.02402139	214.8918933	52.8431252	2468.0	2556.0496	1211.9987	30.6577	0.2201	30.4094	0.2216	0.373	0.09365535	0.01898089	0.1177187	0.02402139	214.8918933	52.8431252
2476.0	2527.5903	1212.1687	32.3955	1.313	32.1952	1.1482	0.363	0.01889735	0.02284798	0.02272595	0.02402751	214.8921458	52.8433068	2467.0	2527.5903	1212.1687	32.3955	1.313	32.1952	1.1482	0.363	0.01889735	0.02284798	0.02272595	0.02402751	214.8921458	52.8433068
2477.0	10010.96	1591.2837	20.9752	0.0005	23.8699	0.0005	0.029	699.1121	0.2997343	48.60237	0.02401527	214.8213807	52.797808	2469.0	10010.96	1591.2837	20.9752	0.0005	23.8699	0.0005	0.029	699.1121	0.2997343	48.60237	0.02401527	214.8213807	52.797808
2478.0	9355.2705	1213.979	99.0	99.0	30.9882	0.3778	0.019	-0.001377997	0.01118003	0.06907676	0.02402751	214.8311921	52.7999416	2471.0	9355.2705	1213.979	99.0	99.0	30.9882	0.3778	0.019	-0.001377997	0.01118003	0.06907676	0.02402751	214.8311921	52.7999416
2479.0	10296.9814	1299.7568	24.6304	0.0062	27.9582	0.0232	0.0	24.12375	0.1367388	1.125494	0.02403363	214.8218956	52.7944189	2476.0	10296.9814	1299.7568	24.8282	0.0066	27.9582	0.0232	0.0	20.1054	0.1212645	1.125494	0.02403363	214.8218956	52.7944189
2480.0	7876.6016	1218.882	30.0928	0.1348	29.9229	0.1414	0.351	0.15757	0.01955331	0.1842675	0.02399689	214.8443268	52.8093644	2470.0	7876.6016	1218.882	30.0928	0.1348	29.9229	0.1414	0.351	0.15757	0.01955331	0.1842675	0.02399689	214.8443268	52.8093644
2481.0	6034.02	1214.9764	34.451	4.7417	32.2677	1.2275	0.32	0.002845916	0.01242591	0.02125751	0.02402751	214.8608074	52.8210501	2472.0	6034.02	1214.9764	34.451	4.7417	32.2677	1.2275	0.32	0.002845916	0.01242591	0.02125751	0.02402751	214.8608074	52.8210501
2482.0	1253.8336	1214.7648	29.6717	0.1162	29.4219	0.0893	0.362	0.2322306	0.02485183	0.2923039	0.02404586	214.9034998	52.8514093	2473.0	1253.8336	1214.7648	29.6717	0.1162	29.4219	0.0893	0.362	0.2322306	0.02485183	0.2923039	0.02404586	214.9034998	52.8514093
2483.0	9005.6797	1227.4041	28.0866	0.0488	28.4429	0.0362	0.0	0.9999458	0.04496608	0.7201583	0.02399689	214.834168	52.8022356	2474.0	9005.6797	1227.4041	28.0866	0.0488	28.4429	0.0362	0.0	0.9999458	0.04496608	0.7201583	0.02399689	214.834168	52.8022356
2484.0	1607.7412	1227.0896	27.827	0.0447	28.4388	0.0361	0.0	1.270034	0.05222826	0.7229199	0.02405809	214.9002075	52.8492286	2475.0	1607.7412	1227.0896	27.8442	0.0448	28.4559	0.0367	0.0	1.250098	0.05159088	0.7116408	0.02405809	214.9002075	52.8492286
2485.0	6751.3555	1213.5625	99.0	99.0	32.2988	1.264	0.347	-0.02833386	0.01839067	0.0206589	0.02404586	214.8544212	52.8164852	2478.0	6751.3555	1213.5625	99.0	99.0	32.2988	1.264	0.347	-0.02833386	0.01839067	0.0206589	0.02404586	214.8544212	52.8164852
2486.0	7321.2305	1290.1088	25.7869	0.0091	26.5626	0.0064	0.006	8.314343	0.06929074	4.069613	0.02400914	214.8485322	52.8132772	2479.0	7321.2305	1290.1088	25.7869	0.0091	26.5626	0.0064	0.006	8.314343	0.06929074	4.069613	0.02400914	214.8485322	52.8132772
2487.0	9153.4619	1222.281	29.0266	0.0869	29.3057	0.0803	0.454	0.4207062	0.03364953	0.3253395	0.02405809	214.8329041	52.8012688	2482.0	9153.4619	1222.281	29.0266	0.0869	29.3057	0.0803	0.454	0.4207062	0.03364953	0.3253395	0.02405809	214.8329041	52.8012688
2488.0	7834.2832	1219.3107	32.2492	0.6388	32.5905	1.655	0.349	0.0216233	0.01271833	0.01579051	0.0240642	214.8446998	52.8096356	2480.0	7834.2832	1219.3107	32.2492	0.6388	32.5905	1.655	0.349	0.0216233	0.01271833	0.01579051	0.0240642	214.8446998	52.8096356
2489.0	8900.834	1237.6648	27.643	0.0358	28.5067	0.0384	0.0	1.504554	0.0495555	0.6791201	0.02402751	214.834995	52.8029572	2481.0	8900.834	1237.6648	27.643	0.0358	28.5067	0.0384	0.0	1.504554	0.0495555	0.6791201	0.02402751	214.834995	52.8029572
2490.0	8788.5469	1562.8864	20.991	0.0003	22.1042	0.0001	0.029	688.9872	0.2071991	247.1413	0.02403975	214.8325776	52.8054239	2483.0	8788.5469	1562.8864	20.9909	0.0003	22.1042	0.0001	0.029	689.0197	0.2072346	247.1413	0.02403975	214.8325776	52.8054239
2491.0	1642.7972	1218.4022	99.0	99.0	99.0	99.0	0.347	-0.02449219	0.01509731	-0.008077167	0.02395396	214.8999856	52.8489591	2484.0	1642.7972	1218.4022	99.0	99.0	99.0	99.0	0.347	-0.02449219	0.01509731	-0.008077167	0.02395396	214.8999856	52.8489591
2492.0	1033.2729	1255.5719	26.3618	0.0221	27.6675	0.0177	0.0	4.896317	0.09948123	1.470965	0.02403363	214.9050419	52.85303	2477.0	1033.2729	1255.5719	26.3501	0.0222	27.6675	0.0177	0.0	4.949386	0.1010214	1.470965	0.02403363	214.9050419	52.85303
2493.0	7536.3867	1462.5608	22.8974	0.0012	23.9515	0.0006	0.029	119.0251	0.1366581	45.08286	0.02403363	214.8447999	52.8128399	2485.0	7536.3867	1462.5608	22.8974	0.0012	23.9515	0.0006	0.029	119.0251	0.1366581	45.08286	0.02403363	214.8447999	52.8128399
2494.0	1610.5956	1231.293	28.0798	0.06	29.1445	0.069	0.0	1.006223	0.05557037	0.3774095	0.02399076	214.9001378	52.8492331	2497.0	1610.5956	1231.293	28.0633	0.0582	29.0755	0.0648	0.0	1.021617	0.05477075	0.4021737	0.02399076	214.9001378	52.8492331
2495.0	2814.426	1234.5186	28.0126	0.0586	28.8112	0.0509	0.0	1.070491	0.05777588	0.5130196	0.02402139	214.8893485	52.8416058	2486.0	2814.426	1234.5186	28.0126	0.0586	28.8112	0.0509	0.0	1.070491	0.05777588	0.5130196	0.02402139	214.8893485	52.8416058
2496.0	6798.1489	1631.3936	22.7257	0.0011	24.3628	0.0008	0.029	139.4251	0.1452898	30.86564	0.02402751	214.849611	52.818441	2487.0	6798.1489	1631.3936	22.7262	0.0011	24.3628	0.0008	0.029	139.3558	0.1451633	30.86564	0.02402751	214.849611	52.818441
2497.0	4331.1045	1242.2013	26.9367	0.0242	27.3002	0.0126	0.0	2.883608	0.06433878	2.063213	0.02399689	214.8757225	52.8320145	2488.0	4331.1045	1242.2013	26.9367	0.0242	27.3002	0.0126	0.0	2.883608	0.06433878	2.063213	0.02399689	214.8757225	52.8320145
2499.0	7850.8369	1218.396	34.7051	6.5383	99.0	99.0	0.336	0.002251911	0.01355778	-0.01398774	0.02403975	214.8445618	52.8095254	2490.0	7850.8369	1218.396	34.7051	6.5383	99.0	99.0	0.336	0.002251911	0.01355778	-0.01398774	0.02403975	214.8445618	52.8095254
2500.0	7163.5112	1231.1212	28.3267	0.0682	29.5465	0.1003	0.367	0.8015282	0.05036492	0.2606156	0.02407031	214.8505593	52.8139612	2492.0	7163.5112	1231.1212	28.3267	0.0682	29.5465	0.1003	0.367	0.8015282	0.05036492	0.2606156	0.02407031	214.8505593	52.8139612
2501.0	3715.4612	1235.899	27.3693	0.0426	28.7875	0.0498	0.001	1.93585	0.07597198	0.5243092	0.02405198	214.8812862	52.8358907	2491.0	3715.4612	1235.899	27.3693	0.0426	28.7875	0.0498	0.001	1.93585	0.07597198	0.5243092	0.02405198	214.8812862	52.8358907
2502.0	7033.6084	1246.2548	26.8963	0.021	27.623	0.017	0.009	2.992912	0.057903	1.53256	0.02402751	214.8515592	52.8148682	2493.0	7033.6084	1246.2548	26.893	0.021	27.619	0.017	0.009	3.002015	0.05809316	1.538172	0.02402751	214.8515592	52.8148682
2503.0	8532.3242	1228.5321	28.9329	0.0648	28.9489	0.0578	0.0	0.4586153	0.02738538	0.4519163	0.02405198	214.8383772	52.8052497	2494.0	8532.3242	1228.5321	28.9329	0.0648	28.9489	0.0578	0.0	0.4586153	0.02738538	0.4519163	0.02405198	214.8383772	52.8052497
2504.0	8767.998	1322.8422	24.898	0.0064	26.196	0.0046	0.001	18.85469	0.1110415	5.704556	0.02402751	214.8352842	52.8042605	2495.0	8767.998	1322.8422	24.898	0.0064	26.196	0.0046	0.001	18.85469	0.1110415	5.704556	0.02402751	214.8352842	52.8042605
2505.0	3995.3843	1241.6028	27.8477	0.0315	28.1211	0.0269	0.0	1.245996	0.03617667	0.9686956	0.0239785	214.8787265	52.8341436	2496.0	3995.3843	1241.6028	27.8477	0.0315	28.1211	0.0269	0.0	1.245996	0.03617667	0.9686956	0.0239785	214.8787265	52.8341436
2506.0	9376.0117	1219.4629	29.6685	0.1124	29.8972	0.1383	0.07	0.2329177	0.02410084	0.1886893	0.02402139	214.8309495	52.7998393	2498.0	9376.0117	1219.4629	29.6685	0.1124	29.8972	0.1383	0.07	0.2329177	0.02410084	0.1886893	0.02402139	214.8309495	52.7998393
2507.0	9410.1689	1277.0532	25.114	0.0048	25.6267	0.0027	0.031	15.45239	0.06897168	9.636649	0.02403363	214.8300396	52.7999327	2499.0	9410.1689	1277.0532	25.113	0.0048	25.6267	0.0027	0.031	15.467	0.06897168	9.636649	0.02403363	214.8300396	52.7999327
2508.0	7326.2324	1230.99	29.1208	0.0643	28.9825	0.0596	0.007	0.3857456	0.02284798	0.4381414	0.02402751	214.849109	52.8129266	2500.0	7326.2324	1230.99	29.1208	0.0643	28.9825	0.0596	0.007	0.3857456	0.02284798	0.4381414	0.02402751	214.849109	52.8129266
2509.0	369.6866	1252.1884	25.0322	0.0023	25.1273	0.0017	0.643	16.66208	0.03597286	15.26517	0.02400914	214.9110088	52.8572251	2489.0	369.6866	1252.1884	25.0276	0.0024	25.1269	0.0017	0.591	16.73249	0.03648026	15.27084	0.02400914	214.9110088	52.8572251
2510.0	398.5244	1222.6379	27.3546	0.0052	26.9382	0.0091	0.945	1.9623	0.009393107	2.879661	0.02400914	214.9110618	52.8568825	2501.0	398.5244	1222.6379	27.3546	0.0052	26.9382	0.0091	0.945	1.9623	0.009393107	2.879661	0.02400914	214.9110618	52.8568825
2511.0	199.4677	1228.9594	30.4732	0.3025	30.764	0.3072	0.444	0.1110023	0.0309165	0.08491697	0.02402139	214.9127748	52.8581804	2502.0	199.4677	1228.9594	30.4732	0.3025	30.764	0.3072	0.444	0.1110023	0.0309165	0.08491697	0.02402139	214.9127748	52.8581804
2512.0	2149.4915	1240.267	28.248	0.0715	28.9007	0.0553	0.0	0.8618054	0.05674867	0.4724152	0.02407642	214.8952283	52.8458595	2503.0	2149.4915	1240.267	28.2357	0.0709	28.9007	0.0553	0.0	0.8716486	0.05694268	0.4724152	0.02407642	214.8952283	52.8458595
2513.0	9110.2568	1227.774	28.9421	0.0634	28.9657	0.0586	0.07	0.454736	0.02656772	0.444973	0.02402751	214.8332316	52.801573	2504.0	9110.2568	1227.774	28.9421	0.0634	28.9657	0.0586	0.07	0.454736	0.02656772	0.444973	0.02402751	214.8332316	52.801573
2514.0	8615.8525	1278.246	25.8254	0.0076	26.2321	0.0047	0.026	8.024773	0.05635864	5.51794	0.02403975	214.8371097	52.8049869	2505.0	8615.8525	1278.246	25.8254	0.0076	26.2321	0.0047	0.026	8.024773	0.05635864	5.51794	0.02403975	214.8371097	52.8049869
2515.0	256.2879	1238.3257	28.4873	0.0717	28.6852	0.0454	0.0	0.691317	0.04561544	0.576152	0.02407642	214.9121683	52.8578702	2506.0	256.2879	1238.3257	28.4873	0.0717	28.6852	0.0454	0.0	0.691317	0.04561544	0.576152	0.02407642	214.9121683	52.8578702
2516.0	6893.1475	1328.9265	24.0956	0.0031	25.2394	0.0019	0.029	39.47886	0.1133353	13.76751	0.02403363	214.8519433	52.8162064	2507.0	6893.1475	1328.9265	24.0923	0.0031	25.2394	0.0019	0.029	39.60069	0.1137239	13.76751	0.02403363	214.8519433	52.8162064
2517.0	2157.9741	1235.5585	27.9591	0.0558	28.9093	0.0557	0.001	1.124525	0.05777588	0.4686962	0.02404586	214.895202	52.8457802	2510.0	2157.9741	1235.5585	27.9793	0.0556	28.9093	0.0557	0.001	1.103751	0.05655399	0.4686962	0.02404586	214.895202	52.8457802
2518.0	2490.3408	1225.8552	33.3055	2.4168	99.0	99.0	0.347	0.008173721	0.01818967	-0.01892637	0.02405198	214.8923347	52.8436172	2509.0	2490.3408	1225.8552	33.3055	2.4168	99.0	99.0	0.347	0.008173721	0.01818967	-0.01892637	0.02405198	214.8923347	52.8436172
2519.0	2757.2244	1281.1168	25.5779	0.0101	26.5123	0.0061	0.002	10.07967	0.09361744	4.262792	0.02401527	214.8893695	52.8422205	2508.0	2757.2244	1281.1168	25.5779	0.0101	26.5123	0.0061	0.002	10.07967	0.09361744	4.262792	0.02401527	214.8893695	52.8422205
2520.0	2121.0676	1234.3451	28.9951	0.0957	29.0021	0.0607	0.0	0.4330934	0.03815498	0.4302983	0.02403975	214.8955445	52.8460081	2511.0	2121.0676	1234.3451	28.9951	0.0957	29.0021	0.0607	0.0	0.4330934	0.03815498	0.4302983	0.02403975	214.8955445	52.8460081
2521.0	8994.7705	1227.0031	30.174	0.1824	30.2407	0.1897	0.35	0.1462227	0.02455419	0.1375081	0.02401527	214.8342695	52.8023027	2513.0	8994.7705	1227.0031	30.174	0.1824	30.2407	0.1897	0.35	0.1462227	0.02455419	0.1375081	0.02401527	214.8342695	52.8023027
2522.0	4246.8755	1224.6715	29.6719	0.099	29.5193	0.0977	0.07	0.2322023	0.02117793	0.26723	0.02405198	214.8766589	52.8324549	2512.0	4246.8755	1224.6715	29.6719	0.099	29.5193	0.0977	0.07	0.2322023	0.02117793	0.26723	0.02405198	214.8766589	52.8324549
2523.0	8050.373	1228.1575	33.7641	2.332	99.0	99.0	0.347	0.005357517	0.01150416	-0.0009479348	0.02403363	214.8426794	52.8083102	2514.0	8050.373	1228.1575	33.7641	2.332	99.0	99.0	0.347	0.005357517	0.01150416	-0.0009479347	0.02403363	214.8426794	52.8083102
2524.0	6822.3843	1227.8123	29.4299	0.0696	29.2453	0.0758	0.75	0.2901796	0.01858949	0.3439576	0.02400914	214.8536376	52.8161108	2515.0	6822.3843	1227.8123	29.4299	0.0696	29.2453	0.0758	0.75	0.2901796	0.01858949	0.3439576	0.02400914	214.8536376	52.8161108
2525.0	1401.6305	1228.7927	30.2813	0.2001	30.2623	0.1936	0.353	0.132461	0.02440401	0.134797	0.02402751	214.9020315	52.8505465	2516.0	1401.6305	1228.7927	30.2813	0.2001	30.2623	0.1936	0.353	0.132461	0.02440401	0.134797	0.02402751	214.9020315	52.8505465
2526.0	3747.5464	1228.7343	29.0425	0.0752	29.1612	0.0702	0.004	0.4145711	0.02869642	0.3716404	0.02403975	214.881075	52.8356483	2517.0	3747.5464	1228.7343	29.0425	0.0752	29.1612	0.0702	0.004	0.4145711	0.02869642	0.3716404	0.02403975	214.881075	52.8356483
2527.0	2958.0986	1231.5649	29.1844	0.0845	29.3778	0.0857	0.1	0.3637782	0.02830948	0.3044171	0.02402139	214.8880961	52.8406774	2518.0	2958.0986	1231.5649	29.1844	0.0845	29.3778	0.0857	0.1	0.3637782	0.02830948	0.3044171	0.02402139	214.8880961	52.8406774
