ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
10528.0	2277.6426	4504.2925	38.3729	138.2188	36.3235	51.4422	0.051	7.681622e-05	0.009776656	0.0005072468	0.02402751	214.8597503	52.8626535	11177.0	2277.6477	4504.2871	37.5359	62.0862	35.3985	22.1783	0.049	0.0001660575	0.009493446	0.001189119	0.02428418	214.8597503	52.8626534
10541.0	8065.1943	4644.1841	28.5547	0.0256	28.4814	0.0375	0.97	0.6497227	0.01533888	0.6951249	0.02400302	214.8066232	52.826628	10349.0	8065.2324	4644.228	28.0165	0.0257	28.108	0.0269	0.961	1.066613	0.02526636	0.980422	0.02428418	214.8066224	52.826628
10547.0	5985.9341	4244.5562	99.0	99.0	30.9338	0.3592	0.347	-0.006048367	0.01714939	0.07262812	0.02402139	214.8293755	52.8376902	11294.0	5985.9434	4244.5137	32.2085	0.7139	30.728	0.3008	0.386	0.02245056	0.01475816	0.08778475	0.02431509	214.8293759	52.8376899
10554.0	6000.8433	4607.0859	32.8874	1.4293	99.0	99.0	0.353	0.01201299	0.01581096	-0.009877618	0.02402139	214.8254283	52.8395496	9835.0	6000.8071	4607.0693	31.6426	0.4657	31.5498	0.6401	0.357	0.03780632	0.01621315	0.04118075	0.0242718	214.8254287	52.8395497
10567.0	3073.2083	4153.9956	33.4796	2.3925	31.3334	0.5181	0.347	0.006962461	0.01533888	0.05026422	0.0239785	214.8563304	52.8557101	11657.0	3073.2188	4153.9951	33.2682	2.0815	31.2628	0.4914	0.347	0.008459011	0.01621315	0.0536408	0.0242718	214.8563303	52.85571
10581.0	9035.4355	3997.8706	27.1023	0.0309	27.9252	0.0225	0.001	2.475553	0.07050046	1.160157	0.02403363	214.8047711	52.8169777	11461.0	9035.4521	3997.9011	27.1645	0.0312	27.9362	0.023	0.001	2.337747	0.06718472	1.148484	0.02431509	214.8047706	52.8169777
10584.0	9784.6514	4073.02	24.9459	0.006	26.2054	0.0046	0.001	18.04045	0.09944427	5.655102	0.02402139	214.7973018	52.8126195	10681.0	9784.6699	4072.9897	24.8996	0.0058	26.1955	0.0046	0.001	18.82683	0.1002072	5.707	0.02427799	214.797302	52.8126192
10587.0	7175.5181	4628.8154	99.0	99.0	99.0	99.0	0.346	-0.001882989	0.0118194	-0.1293931	0.02402139	214.8147198	52.8322005	10286.0	7175.5332	4628.8037	99.0	99.0	99.0	99.0	0.019	-0.1185603	0.01918365	-0.2110723	0.02427799	214.8147198	52.8322004
10595.0	7921.168	4442.5854	26.4951	0.0151	26.9736	0.0094	0.018	4.330599	0.06026735	2.787112	0.02402751	214.8100286	52.8264572	10336.0	7921.2114	4442.6255	26.5381	0.0154	26.9836	0.0095	0.017	4.162816	0.05896899	2.761768	0.02428418	214.8100278	52.8264572
10622.0	9890.1064	4611.5234	99.0	99.0	99.0	99.0	0.02	-0.02502486	0.01898089	-0.04452322	0.02407642	214.7906973	52.8148501	10484.0	9890.0713	4611.4966	99.0	99.0	99.0	99.0	0.02	-0.02667685	0.02050819	-0.0480867	0.02432126	214.7906979	52.8148501
10638.0	6248.4878	4625.9873	99.0	99.0	99.0	99.0	0.347	-0.001835314	0.01084623	-0.1025369	0.02400914	214.8230197	52.8380775	10514.0	6248.4688	4626.0181	32.1603	0.6466	99.0	99.0	0.349	0.02346889	0.01397397	-0.002604659	0.02428418	214.8230196	52.8380778
10686.0	8742.1895	4063.8779	23.6982	0.0018	24.664	0.0011	0.029	56.92642	0.09463293	23.38864	0.02402139	214.8066913	52.8191975	10527.0	8742.2119	4063.9094	23.6942	0.0018	24.6645	0.0011	0.029	57.14074	0.09642587	23.37817	0.02426561	214.8066908	52.8191975
10693.0	9576.2324	4603.0288	25.471	0.0063	26.0199	0.0039	0.028	11.12236	0.06468071	6.708572	0.02402751	214.7935843	52.8167999	10561.0	9576.1758	4603.0493	25.4988	0.0065	26.0257	0.004	0.028	10.84134	0.06537164	6.673181	0.02428418	214.7935846	52.8168004
10701.0	8160.2388	4618.7837	99.0	99.0	99.0	99.0	0.001	-1.014548e-05	0.02348277	-1.194066e-05	0.02403363	214.8060429	52.8258869	10028.0	8160.2388	4618.7837	99.0	99.0	40.1911	1832.7079	0.001	-2.384306e-05	0.02951632	1.439364e-05	0.02429036	214.8060429	52.8258869
10703.0	9803.2236	3947.3572	30.5038	0.1637	30.1505	0.1748	0.463	0.1079207	0.01626934	0.1494171	0.02404586	214.7984581	52.8118244	10054.0	9803.209	3947.3438	30.7498	0.2371	30.5065	0.2449	0.46	0.08603871	0.01878807	0.1076467	0.02427799	214.7984583	52.8118244
10705.0	2379.6335	4505.4292	99.0	99.0	99.0	99.0	0.002	-1.811115e-05	0.01050181	-2.538442e-05	0.02403363	214.8588273	52.8620117	9744.0	2379.6355	4505.4307	99.0	99.0	39.788	1264.3524	0.001	-8.710522e-06	0.01061399	2.086391e-05	0.02429036	214.8588273	52.8620117
10728.0	10148.9307	4614.0723	99.0	99.0	30.8156	0.3226	0.349	-0.00779283	0.01328386	0.08097704	0.02405198	214.7883637	52.8132181	10496.0	10148.9453	4614.0386	99.0	99.0	31.0656	0.41	0.348	-0.01479111	0.01314308	0.06432211	0.02428418	214.7883639	52.8132178
10729.0	7996.9814	4335.0596	28.7764	0.0611	28.8801	0.0542	0.005	0.5297185	0.02982712	0.4814769	0.02400914	214.8104836	52.8253959	11165.0	7996.9097	4335.0737	28.7714	0.0618	28.8437	0.0531	0.001	0.5321721	0.03027005	0.49787	0.02433978	214.8104841	52.8253964
10767.0	1403.7136	4444.041	31.1305	0.3888	31.4348	0.5698	0.461	0.06059036	0.02169245	0.0457808	0.02402139	214.868192	52.8678803	10222.0	1403.7212	4444.0391	31.1988	0.4185	31.5478	0.6391	0.46	0.05689881	0.02192417	0.04125753	0.02427799	214.8681919	52.8678802
10785.0	7847.8027	4110.5806	27.7165	0.0263	28.0316	0.0248	0.0	1.406055	0.03408374	1.051922	0.02400302	214.8141755	52.8251345	11232.0	7847.772	4110.5615	27.8005	0.0292	28.0915	0.0265	0.0	1.301347	0.03498864	0.9953783	0.02429036	214.814176	52.8251346
10788.0	5983.8281	4392.1572	99.0	99.0	99.0	99.0	0.019	-0.02722875	0.01626934	-0.04665364	0.02403363	214.8278414	52.8384992	10778.0	5983.8496	4392.1294	99.0	99.0	99.0	99.0	0.019	-0.07292829	0.0175479	-0.1244095	0.02428418	214.8278415	52.8384989
10793.0	1528.5411	4486.0127	27.3717	0.0356	27.9108	0.0222	0.0	1.931617	0.06330192	1.175697	0.02402139	214.866635	52.8673137	10296.0	1528.548	4486.0474	27.2974	0.0317	27.8898	0.022	0.0	2.068432	0.06029148	1.19867	0.02429654	214.8666346	52.8673139
10802.0	5981.8633	4523.1802	30.9711	0.3659	31.1301	0.4304	0.349	0.07016987	0.0236388	0.06061202	0.02402139	214.8264804	52.8392179	10370.0	5981.8301	4523.1982	31.0445	0.4084	31.4735	0.5967	0.349	0.0655826	0.02466469	0.04417706	0.0242718	214.8264805	52.8392182
10807.0	5980.8838	4551.4277	32.1004	0.4599	31.7559	0.7661	0.348	0.0248	0.01050181	0.03405969	0.02402751	214.826192	52.8393764	10668.0	5980.9072	4551.4717	32.0119	0.5188	32.0093	0.9798	0.348	0.0269056	0.01285419	0.02697122	0.02433361	214.8261913	52.8393765
10816.0	6376.0327	4145.2632	26.7257	0.0221	27.5842	0.0164	0.0	3.502078	0.07127836	1.588271	0.02402751	214.8269393	52.8346758	9996.0	6376.0347	4145.2705	26.7914	0.023	27.5901	0.0167	0.0	3.296586	0.06986987	1.579665	0.02428418	214.8269393	52.8346758
10844.0	5983.29	4400.6748	99.0	99.0	99.0	99.0	0.019	-0.0117423	0.009393107	-0.007012624	0.02408253	214.8277566	52.8385486	10956.0	5983.3008	4400.6494	99.0	99.0	99.0	99.0	0.019	-0.0312114	0.009881091	-0.1066102	0.02430891	214.8277568	52.8385483
10857.0	9739.2012	4046.9871	33.494	3.2071	33.5161	3.866	0.358	0.006871065	0.02029143	0.006732429	0.02396623	214.7979808	52.8127682	10638.0	9739.1982	4047.0054	32.4632	1.2431	31.9994	0.9665	0.348	0.01775597	0.02032425	0.02721652	0.02422224	214.7979806	52.8127683
10858.0	7281.1377	4378.3247	21.0735	0.0004	22.8436	0.0002	0.029	638.5444	0.2180907	125.0787	0.02404586	214.816413	52.8301792	10253.0	7281.0933	4378.314	21.066	0.0004	22.8409	0.0002	0.029	642.982	0.2246058	125.3874	0.02434595	214.8164135	52.8301795
10872.0	6066.314	4494.9912	25.6862	0.0076	26.238	0.0047	0.026	9.122803	0.06388003	5.488144	0.02400302	214.8260235	52.8385293	10844.0	6066.3364	4495.0156	25.7348	0.0077	26.2479	0.0048	0.026	8.723295	0.06164651	5.438022	0.02427799	214.826023	52.8385293
10875.0	9420.3262	3973.5122	22.241	0.0009	24.3022	0.0008	0.029	217.8786	0.1885848	32.63907	0.02407642	214.8015961	52.8143996	11106.0	9420.3379	3973.4736	22.2402	0.001	24.3039	0.0008	0.029	218.0397	0.1923838	32.58701	0.02429654	214.8015964	52.8143993
10911.0	3467.9761	4311.2593	27.8591	0.0345	28.0822	0.026	0.003	1.233025	0.03920051	1.003986	0.02402751	214.8511503	52.85405	11279.0	3467.9998	4311.2495	27.8452	0.0322	28.0561	0.0256	0.001	1.24885	0.03697166	1.028376	0.0242718	214.8511502	52.8540498
10948.0	9114.8105	4521.6138	29.8481	0.1012	29.7006	0.1152	0.413	0.1974135	0.01839067	0.2261433	0.02399689	214.798554	52.8192949	10539.0	9114.8799	4521.5874	29.69	0.0967	29.7285	0.1196	0.043	0.2283566	0.02032425	0.2203909	0.02427799	214.7985537	52.8192943
10984.0	4193.6704	4283.0327	21.5818	0.0003	22.3663	0.0001	0.029	399.8257	0.1178826	194.1251	0.02402751	214.8449677	52.8492869	10924.0	4193.6807	4283.0669	21.5842	0.0003	22.365	0.0001	0.029	398.9526	0.1160118	194.3535	0.02432126	214.8449672	52.849287
10998.0	10269.791	4274.228	27.237	0.0256	27.5074	0.0153	0.002	2.186874	0.05159088	1.704738	0.02402751	214.7908615	52.810619	11217.0	10269.7812	4274.1875	27.2538	0.0248	27.5205	0.0156	0.001	2.1533	0.0491769	1.684325	0.0242718	214.790862	52.8106188
11012.0	9289.7803	4123.7627	28.1323	0.0409	28.2328	0.0299	0.006	0.9587492	0.03607491	0.8739638	0.02403363	214.8011794	52.816039	11490.0	9289.8496	4123.7876	28.1295	0.0394	28.2169	0.0298	0.007	0.9611552	0.03488114	0.8868429	0.02430273	214.8011785	52.8160387
11042.0	6926.481	4398.8833	28.7582	0.1112	29.2394	0.0756	0.073	0.538678	0.05517201	0.345827	0.02407642	214.8193603	52.8325443	10803.0	6926.4946	4398.9004	28.2614	0.0626	29.0779	0.0659	0.002	0.8512637	0.04910048	0.4012617	0.02434595	214.81936	52.8325443
11045.0	9957.1445	4349.9878	23.4663	0.0016	24.703	0.0012	0.029	70.4864	0.1064782	22.56312	0.02402751	214.792851	52.8130149	10272.0	9957.1875	4349.9575	23.4707	0.0016	24.7059	0.0012	0.029	70.19945	0.1048585	22.50283	0.02427799	214.7928509	52.8130145
11075.0	10044.1523	4462.4731	26.0332	0.0127	26.8042	0.008	0.001	6.627323	0.07741006	3.257844	0.02402751	214.7908923	52.8130677	9807.0	10044.2168	4462.499	25.9881	0.012	26.7991	0.008	0.001	6.90814	0.0763421	3.273063	0.02425323	214.7908914	52.8130674
11093.0	7094.229	4431.4038	27.6199	0.0467	28.1487	0.0276	0.0	1.53686	0.06614197	0.9443073	0.02401527	214.8175218	52.8316533	10901.0	7094.1895	4431.3594	27.6213	0.0476	28.1427	0.0278	0.0	1.534883	0.06724059	0.9495468	0.02428418	214.8175226	52.8316533
11096.0	987.0347	4498.6792	99.0	99.0	99.0	99.0	0.019	-0.06496055	0.01118003	-0.2856398	0.02400914	214.8713403	52.8708218	9716.0	987.0311	4498.6812	33.6062	1.9213	32.8627	2.146	0.351	0.006196245	0.01096209	0.01228912	0.02428418	214.8713403	52.8708219
11102.0	9808.8848	4225.8843	27.1469	0.0153	27.2656	0.0123	0.094	2.37602	0.0335401	2.12992	0.0240642	214.7954779	52.813289	10811.0	9808.8516	4225.875	27.2074	0.013	27.2661	0.0124	0.112	2.247291	0.02699101	2.128879	0.02429036	214.7954783	52.8132891
11144.0	1264.4246	4524.4233	22.0452	0.0005	22.5581	0.0002	0.03	260.9307	0.1119975	162.7	0.02401527	214.8685907	52.8691987	10726.0	1264.4285	4524.4189	22.0052	0.0005	22.5605	0.0002	0.03	270.7168	0.1180971	162.3336	0.02428418	214.8685907	52.8691986
11162.0	8382.0293	3807.1118	99.0	99.0	31.7626	0.7709	0.348	-0.01767964	0.01300417	0.03384947	0.02402751	214.8126036	52.8201033	9853.0	8382.0781	3807.1321	99.0	99.0	32.4495	1.4689	0.348	-0.02237762	0.01314308	0.01798091	0.02432126	214.8126029	52.8201031
11168.0	8789.3838	4225.416	22.4947	0.0008	23.8055	0.0005	0.029	172.4751	0.1264876	51.56985	0.02401527	214.8045713	52.8197679	10303.0	8789.3252	4225.3999	22.498	0.0008	23.8045	0.0005	0.029	171.9491	0.1288628	51.62085	0.02424084	214.804572	52.8197682
11172.0	9558.6475	4391.9204	27.7354	0.0353	28.0388	0.025	0.001	1.381825	0.04496608	1.044952	0.02403363	214.7959618	52.8157744	9746.0	9558.6729	4391.8838	27.6905	0.0312	28.0113	0.0246	0.0	1.440182	0.04138097	1.071781	0.02432126	214.795962	52.8157741
11177.0	6956.3955	4623.5674	99.0	99.0	99.0	99.0	0.343	-0.08047877	0.02268651	-0.07693262	0.02402139	214.8167296	52.833565	10419.0	6956.375	4623.604	99.0	99.0	99.0	99.0	0.347	-0.05543164	0.02309205	-0.04829323	0.0242718	214.8167294	52.8335654
11204.0	10304.459	4466.9619	24.5461	0.0037	25.4332	0.0023	0.029	26.07071	0.08778075	11.51633	0.02403363	214.7885251	52.8114368	10312.0	10304.3945	4467.0044	24.5036	0.0035	25.4282	0.0023	0.029	27.11156	0.08705202	11.56952	0.02423464	214.7885253	52.8114374
11214.0	10315.1133	4226.5977	32.9992	1.5371	30.4531	0.2305	0.347	0.01083708	0.01533888	0.1130719	0.02400302	214.7909586	52.8100743	10258.0	10315.0957	4226.6045	31.8018	0.5156	30.0185	0.1561	0.347	0.03265138	0.01550273	0.168734	0.02425323	214.7909587	52.8100744
11228.0	5988.9824	4044.5396	36.2036	20.7933	99.0	99.0	0.32	0.0005664809	0.01084623	-0.007766598	0.02400914	214.8314525	52.8365927	10950.0	5988.9785	4044.5105	99.0	99.0	99.0	99.0	0.032	-0.005332324	0.01096209	-0.03655873	0.02425942	214.8314529	52.8365926
11240.0	7968.7417	4184.1104	21.2396	0.0002	22.1384	0.0001	0.029	547.9813	0.09944427	239.463	0.02405809	214.8123234	52.824762	11134.0	7968.6899	4184.1421	21.2556	0.0002	22.1379	0.0001	0.029	539.9709	0.09619192	239.5804	0.02430891	214.8123236	52.8247625
11248.0	5985.9717	4226.5708	99.0	99.0	99.0	99.0	0.019	-0.05010246	0.01084623	-0.0762132	0.02401527	214.8295644	52.837593	10149.0	5986.0024	4226.5786	99.0	99.0	99.0	99.0	0.019	-0.0484731	0.01096209	-0.07170118	0.02426561	214.829564	52.8375929
11280.0	7715.6357	4157.7705	26.5449	0.0133	27.0445	0.01	0.002	4.136612	0.05058343	2.610905	0.02403363	214.8148578	52.8262289	10200.0	7715.6396	4157.772	26.5578	0.0136	27.0506	0.0102	0.002	4.087729	0.05105026	2.596414	0.02430273	214.8148578	52.8262289
11303.0	3478.8821	4010.4978	99.0	99.0	99.0	99.0	0.348	-0.001789806	0.01328386	-0.001525088	0.02408253	214.8542173	52.8523589	10866.0	3478.8994	4010.491	33.4065	1.9578	31.8959	0.8829	0.349	0.007447241	0.01342576	0.02993877	0.02433978	214.8542172	52.8523588
11371.0	6618.6987	4627.3179	99.0	99.0	99.0	99.0	0.347	-0.03367914	0.01460218	-0.03482966	0.02408253	214.8197027	52.8357317	10248.0	6618.751	4627.312	99.0	99.0	99.0	99.0	0.347	-0.02504168	0.01450148	-0.01837646	0.02428418	214.8197023	52.8357313
11394.0	5984.0142	4349.4404	99.0	99.0	99.0	99.0	0.019	-0.002645869	0.01084623	-0.01724979	0.02403363	214.8282892	52.8382678	11289.0	5984.0586	4349.4263	33.5636	1.8473	31.9826	0.9541	0.019	0.006444366	0.01096209	0.02764091	0.02428418	214.8282889	52.8382674
11487.0	7530.0161	4244.9966	29.9729	0.1072	29.3982	0.0872	0.291	0.1759711	0.01736243	0.2987714	0.02399689	214.8155958	52.8278788	11143.0	7530.0317	4245.0327	29.9952	0.1184	29.4869	0.0958	0.114	0.1723883	0.01878807	0.275324	0.02429654	214.8155953	52.8278789
11498.0	9990.3037	4232.5547	29.2441	0.0726	29.2431	0.0757	0.001	0.3443327	0.02300832	0.3446479	0.02403363	214.7937908	52.8121715	10853.0	9990.2275	4232.5425	29.6764	0.0804	29.4067	0.089	0.073	0.2312363	0.01711455	0.2964247	0.02428418	214.7937916	52.8121719
11523.0	8340.5908	3847.7563	29.7237	0.1182	29.7741	0.1235	0.46	0.2213741	0.02410084	0.2113394	0.02403363	214.8125456	52.8205858	9765.0	8340.6025	3847.7429	29.9293	0.1379	30.013	0.1554	0.452	0.1831792	0.0232541	0.1695872	0.0242718	214.8125456	52.8205856
11526.0	9847.3975	3919.7385	29.3504	0.0859	29.3439	0.0831	0.179	0.3122223	0.02470345	0.314088	0.02402139	214.7983548	52.8113948	11311.0	9847.3359	3919.7515	29.0821	0.0826	29.2429	0.0765	0.08	0.3997187	0.03039386	0.3447182	0.02429036	214.7983552	52.8113953
11531.0	10316.7598	4326.7061	99.0	99.0	99.0	99.0	0.347	-0.006089365	0.01757289	-0.01838837	0.02403363	214.7898909	52.810603	10009.0	10316.7441	4326.7451	35.6735	22.3399	99.0	99.0	0.347	0.0009230025	0.01898689	-0.009411626	0.02430273	214.7898906	52.8106034
11545.0	9416.2402	4049.2805	25.9026	0.0078	26.3086	0.0051	0.026	7.474352	0.05395929	5.142558	0.02401527	214.8008355	52.8148338	11257.0	9416.2344	4049.2417	25.9103	0.0079	26.3085	0.0051	0.026	7.421252	0.05412097	5.142774	0.02430273	214.800836	52.8148336
11558.0	6372.3701	4273.1001	26.0638	0.013	27.1146	0.0107	0.0	6.443168	0.07736256	2.447664	0.02400914	214.8256271	52.8353881	9929.0	6372.4238	4273.1206	26.022	0.0133	27.1092	0.0107	0.0	6.695586	0.08203275	2.460041	0.0242718	214.8256264	52.8353879
11559.0	3601.1396	4524.189	28.1612	0.0549	28.6518	0.0439	0.01	0.9335086	0.04719978	0.5941563	0.02401527	214.8477207	52.8543521	11164.0	3601.1438	4524.2241	27.9841	0.0458	28.565	0.041	0.028	1.098945	0.04634643	0.6435638	0.02428418	214.8477203	52.8543522
11577.0	9756.6758	4434.5352	26.6081	0.0124	26.8027	0.008	0.019	3.902587	0.04463785	3.262476	0.02405198	214.7937484	52.814745	9840.0	9756.665	4434.501	26.6988	0.012	26.8263	0.0083	0.019	3.590044	0.03971393	3.192255	0.02431509	214.7937489	52.8147449
11624.0	9060.6729	4179.3022	99.0	99.0	99.0	99.0	0.331	-0.02227969	0.01581096	-0.07574294	0.02407031	214.8026376	52.8177948	11335.0	9060.6553	4179.2783	99.0	99.0	99.0	99.0	0.346	-0.009276786	0.01597985	-0.04465203	0.02429654	214.8026381	52.8177948
11637.0	7321.5645	4415.9756	27.5302	0.0503	28.8967	0.055	0.001	1.669331	0.07726746	0.4741498	0.02403363	214.8156563	52.8301252	10822.0	7321.6333	4415.9517	27.1975	0.0335	28.6911	0.046	0.0	2.267756	0.06992359	0.5730172	0.02429654	214.8156559	52.8301246
11643.0	7114.9297	4415.5596	25.281	0.007	26.3304	0.0052	0.008	13.24942	0.08536021	5.040249	0.02401527	214.8175039	52.8314364	10635.0	7114.875	4415.582	25.2825	0.007	26.3283	0.0052	0.006	13.23111	0.08477918	5.049908	0.02428418	214.8175041	52.8314368
11652.0	4382.9609	4217.4517	31.2811	0.4994	30.9139	0.3527	0.472	0.05274271	0.0242529	0.07397003	0.02402139	214.8439677	52.8477305	9791.0	4382.959	4217.4512	99.0	99.0	32.4943	1.5285	0.2	-0.01227382	0.0251173	0.01725364	0.02428418	214.8439678	52.8477305
11704.0	9842.9736	3895.4797	99.0	99.0	99.0	99.0	0.321	-0.01878433	0.01212645	-0.08505603	0.02402751	214.7986494	52.8112922	9848.0	9842.9697	3895.47	99.0	99.0	99.0	99.0	0.347	-0.0018237	0.01096209	-0.03961764	0.02428418	214.7986495	52.8112922
11743.0	6842.8594	3949.6702	29.5737	0.1385	29.8235	0.1293	0.356	0.2541729	0.0324255	0.2019288	0.02403975	214.8248321	52.8306547	11086.0	6842.9141	3949.6482	29.2939	0.1204	29.9285	0.1438	0.359	0.3288918	0.03646027	0.1833233	0.02427799	214.8248318	52.8306542
11750.0	6403.7354	3977.332	25.4387	0.0126	27.0622	0.0102	0.001	11.45882	0.1330045	2.568724	0.02404586	214.8284588	52.8335946	10393.0	6403.7461	3977.3442	25.4288	0.0117	27.0572	0.0102	0.001	11.56386	0.1243243	2.580619	0.02429654	214.8284586	52.8335946
11771.0	9510.8623	4090.6851	24.1981	0.0034	25.7006	0.0029	0.029	35.92141	0.1131405	9.002849	0.02407031	214.7995565	52.8144553	11307.0	9510.8877	4090.6963	24.1896	0.0035	25.7006	0.0029	0.029	36.20412	0.1174274	9.002487	0.02434595	214.7995562	52.8144552
11853.0	6386.0923	4232.6147	25.7609	0.0093	26.6378	0.0069	0.02	8.516032	0.07296052	3.79754	0.02400302	214.8259306	52.8350827	10877.0	6386.0654	4232.6338	25.7243	0.0091	26.6268	0.0069	0.02	8.807955	0.07404482	3.836146	0.02428418	214.8259307	52.835083
11854.0	8852.6094	4188.1709	26.1593	0.0145	27.0001	0.0096	0.001	5.900751	0.07882192	2.719891	0.02402751	214.8043994	52.8191653	11199.0	8852.6338	4188.2065	26.3338	0.0157	27.031	0.01	0.001	5.024299	0.07261089	2.643635	0.02428418	214.8043988	52.8191653
11875.0	3585.6099	3979.3542	27.0635	0.0254	27.7468	0.0191	0.0	2.565724	0.06002286	1.367315	0.02403363	214.8535919	52.8515129	10923.0	3585.5862	3979.3713	27.0922	0.0253	27.7804	0.0199	0.0	2.49886	0.05826429	1.32571	0.02429036	214.853592	52.8515131
11896.0	9372.7695	4144.8438	26.9553	0.0213	27.4429	0.0144	0.0	2.834499	0.05557037	1.809076	0.02403975	214.8002178	52.815625	10852.0	9372.7334	4144.8652	26.9659	0.0185	27.435	0.0145	0.0	2.806927	0.04793955	1.822309	0.02430273	214.8002179	52.8156254
11900.0	6504.9048	4602.812	33.6631	2.3491	99.0	99.0	0.349	0.005879843	0.01271833	-0.0333404	0.02400302	214.8209758	52.8363229	10417.0	6504.9185	4602.8159	99.0	99.0	99.0	99.0	0.348	-0.003623052	0.01285419	-0.06642701	0.02427799	214.8209756	52.8363228
11925.0	7373.0005	4629.0996	29.7109	0.0821	28.978	0.0592	0.335	0.2239901	0.01693366	0.4399477	0.02397237	214.8129553	52.8309468	11556.0	7372.9458	4629.0649	29.454	0.0858	29.3036	0.0809	0.05	0.2837843	0.02243214	0.3259686	0.02429654	214.8129561	52.8309469
11927.0	7463.1699	4368.8154	23.7143	0.0017	24.5222	0.001	0.029	56.08867	0.08723461	26.65269	0.02402751	214.8148894	52.828971	10899.0	7463.1621	4368.8154	23.7123	0.0017	24.5213	0.001	0.029	56.19493	0.08705202	26.67337	0.02428418	214.8148895	52.828971
11941.0	8794.5117	4104.5112	29.836	0.1336	29.8724	0.1355	0.347	0.1996258	0.02455419	0.1930421	0.02408253	214.8057974	52.8190838	10327.0	8794.5078	4104.5044	31.4157	0.542	30.6409	0.278	0.347	0.04659445	0.0232541	0.09511245	0.02434595	214.8057975	52.8190838
