NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F606W,0.07203355,0.06981325,1.031803418405532,0.003208200050474452,0.0035119480777217327,0.9135101030752346,0.11829331533029741,1.1294931659015872
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F814W,0.1237207,0.04906085,2.5217806051057003,-0.004440430295004999,0.005842253057578887,-0.7600544261335329,3.2818350312392335,
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F115W,0.3182584,0.08487451,3.7497524286149044,0.010153464716080361,0.0016574200740983114,6.126065971298293,-2.3763135426833886,0.6120979509824348
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F150W,2.312574,0.1021097,22.647936483997114,0.021341362723948636,0.0023233217323013473,9.185711314639631,13.462225169357483,2.4655615344564774
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F200W,1.157261,0.08624095,13.418926855513536,0.018624853716345428,0.002081712332466157,8.946891184662864,4.472035670850673,1.4998424121349352
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F277W,2.270615,0.07221554,31.44219374389501,0.021762857941599083,0.0019127051145944364,11.378051836398004,20.064141907497007,2.763407496818787
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F356W,2.616679,0.0774081,33.80368462731936,0.026198923108574995,0.001797965465261806,14.571427324250696,19.232257303068668,2.319860908276372
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F410M,4.080155,0.1743181,23.40637604471366,0.02840403635761999,0.003623655912541946,7.838502618118325,15.567873426595336,2.9860774672207087
12415,8324.2852,4530.7695,214.708864,52.7600615,0.0,F444W,3.706925,0.1442226,25.70280247339876,0.03488450445082908,0.0027969195627916285,12.472473257690174,13.230329215708585,2.060762283659429
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F606W,0.06033618,0.0345568,1.7460002083526254,0.003799116437209545,0.0033355115569477928,1.1389906382713841,0.6070095700812412,1.53293639972536
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F814W,0.03985929,0.02428459,1.6413408667801266,0.013172904868922511,0.006404089837510422,2.0569519171585284,-0.41561105037840185,0.7979480964472293
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F115W,0.1078568,0.04201196,2.5672879818032768,0.003881484407035161,0.0017682397732570437,2.195112034996015,0.37217594680726185,1.1695475861248865
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F150W,0.7927521,0.05054321,15.684640924072689,0.016433484522183916,0.0019507902274633723,8.424014171709535,7.260626752363153,1.8618963126565717
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F200W,0.5396918,0.04268833,12.642607476094756,0.013301804788842528,0.001734595357913731,7.668534755472397,4.97407272062236,1.6486340453856294
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F277W,0.7824864,0.03574591,21.890235833973733,0.016778982736234082,0.0012647190222886576,13.266964788645737,8.623271045327996,1.649980698879072
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F356W,1.530092,0.03831617,39.93332318966118,0.03983371947327498,0.0012696719462507893,31.37323746570904,8.560085723952142,1.2728467450421181
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F410M,3.200188,0.08628559,37.088324945103814,0.08511128852599542,0.002853257450820689,29.829515910495445,7.258809034608369,1.2433431724600792
11659,10020.7949,4400.8706,214.6951523,52.7485649,0.0,F444W,3.841195,0.07138864,53.80681015915137,0.11107122519353632,0.002592649626402903,42.84081584430631,10.965994314845055,1.2559707162136706
